;0;1;2;3;4;5;6;7;8;9;20;21;22;23;24;25;26;27;28;29
2014-01-04 11:30:00;;;;;;;;;;;289.952137887;289.942877738;290.607415498;290.311399101;290.751657984;290.026522406;290.279363323;290.341721657;290.232622024;289.958351586
2014-01-04 11:45:00;;;;;;;;;;;289.941845728;289.932189618;290.596040563;290.299889283;290.742587221;290.0164817;290.268768488;290.330281473;290.221858359;289.947736485
2014-01-04 12:00:00;;;;;;;;;;;289.931086336;289.921045791;290.584169076;290.287919522;290.732917352;290.005957639;290.257684608;290.318377649;290.210616411;289.936663308
2014-01-04 12:15:00;;;;;;;;;;;289.919738093;289.90932416;290.571681536;290.275368185;290.722525888;289.994829471;290.245991438;290.305888704;290.198775364;289.925010037
2014-01-04 12:30:00;;;;;;;;;;;289.907771947;289.896995216;290.558550873;290.262206198;290.711388847;289.983068957;290.233661216;290.292785705;290.186306913;289.912747239
2014-01-04 12:45:00;;;;;;;;;;;289.895303144;289.884173776;290.544894196;290.248548782;290.699627883;289.970792109;290.220810401;290.279184009;290.173327008;289.899989803
2014-01-04 13:00:00;;;;;;;;;;;289.882461138;289.870988885;290.530842706;290.234525363;290.687379058;289.958129104;290.20756959;290.265213171;290.159965764;289.886866843
2014-01-04 13:15:00;;;;;;;;;;;289.869074356;289.857268582;290.516226467;290.219964335;290.674477238;289.944909049;290.193768277;290.250701707;290.146052225;289.873206464
2014-01-04 13:30:00;;;;;;;;;;;289.85475175;289.842621452;290.500655964;290.204474613;290.660537522;289.930741535;290.179016421;290.235258648;290.131195922;289.858617313
2014-01-04 13:45:00;;;;;;;;;;;289.839263466;289.826817294;290.483902785;290.187826307;290.645335882;289.915397314;290.163085117;290.218654215;290.115167548;289.84286925
2014-01-04 14:00:00;;;;;;;;;;;289.822473418;289.809719692;290.465832195;290.169883289;290.628741721;289.898740868;290.145839166;290.200752386;290.097831527;289.825825917
2014-01-04 14:15:00;;;;;;;;;;;289.803931324;289.790878051;290.445995175;290.150195235;290.610309934;289.880322452;290.126829124;290.181102936;290.078738055;289.807036772
2014-01-04 14:30:00;;;;;;;;;;;289.783298622;289.76995351;290.424054351;290.128423536;290.589706828;289.859804007;290.105717212;290.159367352;290.057549019;289.786163008
2014-01-04 14:45:00;;;;;;;;;;;289.760624268;289.746994744;290.400059791;290.104617102;290.566985947;289.837234967;290.082553125;290.135594635;290.034313796;289.763253351
2014-01-04 15:00:00;;;;;;;;;;;289.736101872;289.722195093;290.374206147;290.078969495;290.542345215;289.812809391;290.057531168;290.109978432;290.009226389;289.73850119
2014-01-04 15:15:00;;;;;;;;;;;289.71002123;289.695844101;290.346784193;290.05177046;290.516078496;289.786817499;290.030941791;290.082808574;289.982576968;289.712196114
2014-01-04 15:30:00;;;;;;;;;;;289.683030285;289.668589467;290.318442787;290.023667888;290.488837556;289.759907632;290.003433547;290.054733028;289.955013819;289.684985866
2014-01-04 15:45:00;;;;;;;;;;;289.655991203;289.641293874;290.290044954;289.995523894;290.461488165;289.732942335;289.975869181;290.026613985;289.927399435;289.657732427
2014-01-04 16:00:00;;;;;;;;;;;289.629593905;289.614651784;290.262281418;289.968028345;290.434723635;289.706611883;289.948939156;289.999141383;289.90042404;289.631125941
2014-01-04 16:15:00;;;;;;;;;;;289.604139738;289.588969393;290.23545428;289.941482534;290.408848509;289.681217961;289.92294533;289.972616585;289.87438927;289.605470549
2014-01-04 16:30:00;;;;;;;;;;;289.579157811;289.563780398;290.209093353;289.915415512;290.383394902;289.656289991;289.897417287;289.946568706;289.848824498;289.580300336
2014-01-04 16:45:00;;;;;;;;;;;289.553928734;289.538369196;290.182479486;289.889107414;290.357645838;289.631108463;289.87163567;289.920277944;289.823010164;289.554900302
2014-01-04 17:00:00;;;;;;;;;;;289.527692355;289.51197636;290.154850088;289.861794972;294.15;289.604910448;289.84483769;289.892981091;289.796183293;289.528511605
2014-01-04 17:15:00;;;;;;;;;;;289.500581216;289.48473272;290.126333161;289.833606049;294.15;289.577823635;289.81715117;294.15;289.768471527;289.501265621
2014-01-04 17:30:00;;;;;;;;;;;289.473281134;289.457322255;290.097610097;289.80522486;294.15;289.550529128;289.789257334;294.15;289.740555923;289.473846837
2014-01-04 17:45:00;;;;;;;;;;;289.445868538;289.42981966;290.068753146;289.776728123;294.15;289.523098905;289.761228276;294.15;289.712508415;289.446330418
2014-01-04 18:00:00;;;;;;;;;;;289.418356088;289.402235981;294.15;294.15;294.15;289.495542133;289.73307257;294.15;289.684337638;289.418727851
2014-01-04 18:15:00;;;;;;;;;;;289.390749463;289.374575399;294.15;294.15;294.15;289.467865157;294.15;294.15;294.15;289.391043723
2014-01-04 18:30:00;;;;;;;;;;;294.15;289.346841147;294.15;294.15;294.15;289.440074553;294.15;294.15;294.15;294.15
2014-01-04 18:45:00;;;;;;;;;;;294.15;289.319036147;294.15;294.15;294.15;289.412176482;294.15;294.15;294.15;294.15
2014-01-04 19:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 19:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 19:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 19:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 20:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 20:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 20:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 20:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 21:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 21:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 21:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 21:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 22:00:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 22:15:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;294.15
2014-01-04 22:30:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-04 22:45:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-04 23:00:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-04 23:15:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.15;294.15;291.15;291.15
2014-01-04 23:30:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.15;291.391649082;291.15;291.15
2014-01-04 23:45:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 00:00:00;;;;;;;;;;;291.15;291.15;294.15;291.301343119;291.690035077;291.15;291.15;291.15;291.15;291.15
2014-01-05 00:15:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.391833905;291.15;291.15;291.15;291.15;291.15
2014-01-05 00:30:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.324961206;291.15;291.15;291.15;291.15;291.15
2014-01-05 00:45:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.282792717;291.15;291.15;291.15;291.15;291.15
2014-01-05 01:00:00;;;;;;;;;;;291.15;291.15;291.547490487;291.15;291.243791889;291.15;291.15;291.15;291.15;291.15
2014-01-05 01:15:00;;;;;;;;;;;291.15;291.15;291.233243504;291.15;291.204695446;291.15;291.15;291.15;291.15;291.15
2014-01-05 01:30:00;;;;;;;;;;;291.15;291.15;291.162387457;291.15;291.164975835;291.15;291.15;291.15;291.15;291.15
2014-01-05 01:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 02:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 02:15:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 02:30:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 02:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 03:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 03:15:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 03:30:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 03:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 04:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 04:15:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 04:30:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 04:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 05:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 05:15:00;;;;;;;;;;;291.15;290.20161188;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.216920856
2014-01-05 05:30:00;;;;;;;;;;;291.15;290.080404051;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.097470689
2014-01-05 05:45:00;;;;;;;;;;;290.16408423;290.043821711;291.15;290.518730902;291.15;291.15;291.15;290.544904863;291.15;290.061219907
2014-01-05 06:00:00;;;;;;;;;;;290.03960741;290.015881266;291.15;290.429932679;291.15;291.15;291.15;290.459053142;291.15;290.033452709
2014-01-05 06:15:00;;;;;;;;;;;290.002694009;289.988492302;291.15;290.395523153;291.15;291.15;291.15;290.425151621;291.15;290.006213335
2014-01-05 06:30:00;;;;;;;;;;;289.974868578;289.961031465;291.15;290.366754558;291.15;291.15;291.15;290.396622959;290.369201041;289.978893699
2014-01-05 06:45:00;;;;;;;;;;;289.947878436;289.933426345;291.15;290.338466459;291.15;290.145936014;291.15;290.368535955;290.265300613;289.951423623
2014-01-05 07:00:00;;;;;;;;;;;289.920835061;289.905671496;291.15;290.310092134;291.15;290.019342865;290.36826428;290.340349381;290.22999875;289.923798281
2014-01-05 07:15:00;;;;;;;;;;;289.893533017;289.877665462;291.15;290.28145983;291.15;289.98211539;290.264231651;290.311895032;290.201692955;289.895916556
2014-01-05 07:30:00;;;;;;;;;;;289.866441264;289.849892118;290.621773773;290.253042226;291.15;289.954539259;290.229251511;290.283646541;290.174376471;289.868262588
2014-01-05 07:45:00;;;;;;;;;;;289.841541985;289.824336116;290.546022141;290.226822097;291.15;289.930161975;290.203723008;290.257587228;290.149323347;289.842821252
2014-01-05 08:00:00;;;;;;;;;;;289.821231712;289.803393922;290.519997818;290.205196231;291.15;289.910466196;290.183544978;290.236114319;290.128843852;289.821989225
2014-01-05 08:15:00;;;;;;;;;;;289.810102822;289.791657126;290.507928583;290.192757207;291.15;289.899935803;290.172598978;290.223820777;290.117517523;289.810358289
2014-01-05 08:30:00;;;;;;;;;;;289.809084256;289.790053658;290.506454043;290.190434148;291.15;289.899484224;290.171727864;290.22163608;290.116271548;289.808856554
2014-01-05 08:45:00;;;;;;;;;;;289.815348547;289.795754992;290.512266928;290.195399749;291.15;289.906281788;290.178092121;290.226733256;290.122279174;289.814655667
2014-01-05 09:00:00;;;;;;;;;;;289.824194975;289.804059367;290.520605743;290.202953438;291.15;289.915628355;290.186990214;290.234412044;290.130841117;289.823054029
2014-01-05 09:15:00;;;;;;;;;;;289.833196137;289.812538382;290.529034894;290.21066794;291.15;289.925097886;290.195996418;290.242245465;290.13953161;289.831623392
2014-01-05 09:30:00;;;;;;;;;;;289.844740224;289.823579277;290.539943316;290.220931565;291.15;289.937080166;290.207501295;290.252622108;290.150740495;289.842751144
2014-01-05 09:45:00;;;;;;;;;;;289.857627187;289.835981106;290.552133885;290.232544365;291.15;289.950376762;290.220307323;290.264342287;290.163269317;289.855236475
2014-01-05 10:00:00;;;;;;;;;;;289.87234622;289.850232213;290.566099316;290.245995625;291.15;289.965478441;290.234906193;290.277895539;290.177608786;289.869567864
2014-01-05 10:15:00;;;;;;;;;;;289.889381922;289.866816393;290.582327809;290.261770021;291.15;289.982871295;290.251784892;290.293766774;290.19424493;289.886229228
2014-01-05 10:30:00;;;;;;;;;;;289.909766588;289.886765185;290.601855162;290.280899917;290.81957655;290.003589038;290.271977985;290.312988581;290.21421139;289.906252226
2014-01-05 10:45:00;;;;;;;;;;;289.93089571;289.907473364;290.622080197;290.30078086;290.807492208;290.025028495;290.292883098;290.332956719;290.234904919;289.927031745
2014-01-05 11:00:00;;;;;;;;;;;289.95170997;289.927880935;290.641946745;290.320353583;290.8262652;290.046131606;290.313442926;290.352612121;290.255267387;289.947507899
2014-01-05 11:15:00;;;;;;;;;;;289.970666281;289.946444172;290.659914679;290.338075036;290.846387112;290.065356468;290.332116272;290.370411929;290.273756821;289.966137062
2014-01-05 11:30:00;;;;;;;;;;;289.988675285;289.964073113;290.676897426;290.354855893;290.865791573;290.083614838;290.349815557;290.387266997;290.291284908;289.98382937
2014-01-05 11:45:00;;;;;;;;;;;290.005869039;289.980899241;290.693029652;290.370828234;290.884278746;290.101039819;290.366674506;290.403309577;290.307984684;290.000716399
2014-01-05 12:00:00;;;;;;;;;;;290.02354155;289.998216026;290.709607817;290.387286083;290.903104036;290.118926408;290.383988697;290.419833854;290.325151078;290.018091704
2014-01-05 12:15:00;;;;;;;;;;;290.038319446;290.012649582;290.723260851;290.400856079;290.918892985;290.133902162;290.398386234;290.433466623;290.339411582;290.032581487
2014-01-05 12:30:00;;;;;;;;;;;290.049054818;290.023051518;290.732843003;290.410390318;290.930503053;290.144820046;290.408720594;290.443060125;290.349619098;290.043037434
2014-01-05 12:45:00;;;;;;;;;;;290.055716294;290.029390003;290.738324928;290.415857426;290.93790968;290.151649512;290.414961707;290.448583126;290.355743013;290.049427791
2014-01-05 13:00:00;;;;;;;;;;;290.059012602;290.032373332;290.740417255;290.417966126;290.941828625;290.155100064;290.417819527;290.450744482;290.358492771;290.052460926
2014-01-05 13:15:00;;;;;;;;;;;290.06043609;290.033493443;290.740614116;290.418208756;290.943759094;290.156664782;290.418787554;290.451036655;290.359361389;290.053628845
2014-01-05 13:30:00;;;;;;;;;;;290.059006644;290.031769832;290.73793707;290.415605187;290.942727521;290.155364239;290.416886754;290.448479637;290.357369381;290.051951112
2014-01-05 13:45:00;;;;;;;;;;;290.054304189;290.026782056;290.731967611;290.409735324;290.938320032;290.150779006;290.411698069;290.442653447;290.35209726;290.047007345
2014-01-05 14:00:00;;;;;;;;;;;290.044356802;290.016557844;290.720735293;290.398627225;290.928570555;290.140937775;290.401250533;290.431586249;290.34157366;290.036825334
2014-01-05 14:15:00;;;;;;;;;;;290.03051121;290.002443589;290.70558822;290.383627588;290.914831329;290.127187846;290.38689177;290.416624847;290.327145824;290.02275153
2014-01-05 14:30:00;;;;;;;;;;;290.011934031;289.983605598;290.685694309;290.363903006;290.896274163;290.10869638;290.367789246;290.396935931;290.307980858;290.003952296
2014-01-05 14:45:00;;;;;;;;;;;289.987830272;289.959248578;290.660259782;290.338658454;290.87210895;290.084668895;290.343148759;290.371724568;290.283284226;289.979632391
2014-01-05 15:00:00;;;;;;;;;;;289.958301953;289.929474266;290.629387799;290.307995917;290.842442309;290.055207892;290.313073076;290.341092834;290.253158374;289.949893601
2014-01-05 15:15:00;;;;;;;;;;;289.921854114;289.892787435;290.591584471;290.270420402;290.805783613;290.018818867;290.27606794;290.30354582;290.216108746;289.91324075
2014-01-05 15:30:00;;;;;;;;;;;289.880514122;289.851215196;290.548878166;290.227959237;290.764164306;289.977529615;290.234161378;290.261110935;290.174163086;289.871700993
2014-01-05 15:45:00;;;;;;;;;;;289.840423384;289.810898714;290.507411232;290.186753789;290.723729633;289.937481946;290.193495417;290.219929623;290.133463152;289.83141554
2014-01-05 16:00:00;;;;;;;;;;;289.80654091;289.776796768;290.472143562;290.151763027;290.689442223;289.903635251;290.15902965;290.184960928;290.098968287;289.797343213
2014-01-05 16:15:00;;;;;;;;;;;289.778515216;289.748557749;290.442724498;290.122635425;290.660953995;289.875638407;290.130413142;290.155853394;290.070327318;289.76913235
2014-01-05 16:30:00;;;;;;;;;;;289.751835778;289.721672383;290.414644291;290.094860414;290.633757634;289.848981228;290.103135885;290.12809652;290.043030011;289.742272257
2014-01-05 16:45:00;;;;;;;;;;;289.725920191;289.695563992;290.387321262;290.067855545;290.607273757;289.823081629;290.076615959;290.101107919;290.016494234;289.716181143
2014-01-05 17:00:00;;;;;;;;;;;289.700591821;289.670061159;290.360579459;290.041444138;294.15;289.79776328;290.050677187;290.074710975;289.99054361;289.690687151
2014-01-05 17:15:00;;;;;;;;;;;289.675840864;289.6451586;290.334409717;290.015616341;294.15;289.773016661;290.025310194;294.15;289.965168574;289.665785535
2014-01-05 17:30:00;;;;;;;;;;;289.651385751;289.62057815;290.308530504;289.990089978;294.15;289.748559912;290.000233254;294.15;289.940087222;289.641198731
2014-01-05 17:45:00;;;;;;;;;;;289.626640051;289.595733126;290.282352181;289.9642748;294.15;289.723803089;289.974856548;294.15;289.914709566;289.616340622
2014-01-05 18:00:00;;;;;;;;;;;289.600966373;289.569984283;294.15;294.15;294.15;289.698104068;289.948538068;294.15;289.888393437;289.590572491
2014-01-05 18:15:00;;;;;;;;;;;289.574532004;289.543497022;294.15;294.15;294.15;289.671625677;294.15;294.15;294.15;289.56406023
2014-01-05 18:30:00;;;;;;;;;;;294.15;289.516901261;294.15;294.15;294.15;289.644995483;294.15;294.15;294.15;294.15
2014-01-05 18:45:00;;;;;;;;;;;294.15;289.490265002;294.15;294.15;294.15;289.618279441;294.15;294.15;294.15;294.15
2014-01-05 19:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-05 19:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-05 19:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-05 19:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-05 20:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-05 20:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-05 20:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-05 20:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-05 21:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-05 21:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-05 21:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-05 21:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-05 22:00:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-05 22:15:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;294.15
2014-01-05 22:30:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-05 22:45:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-05 23:00:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-05 23:15:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.294985372;294.15;291.26168587;291.15
2014-01-05 23:30:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.15;291.514946003;291.15;291.15
2014-01-05 23:45:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.15;291.200133473;291.15;291.15
2014-01-06 00:00:00;;;;;;;;;;;291.15;291.15;294.15;291.424829675;291.838598059;291.15;291.15;291.15;291.15;291.15
2014-01-06 00:15:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.556606717;291.15;291.15;291.15;291.15;291.15
2014-01-06 00:30:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.492149667;291.15;291.15;291.15;291.15;291.15
2014-01-06 00:45:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.450936944;291.15;291.15;291.15;291.15;291.15
2014-01-06 01:00:00;;;;;;;;;;;291.15;291.15;291.67521035;291.15;291.412716681;291.15;291.15;291.15;291.15;291.15
2014-01-06 01:15:00;;;;;;;;;;;291.15;291.15;291.376027052;291.15;291.375343298;291.15;291.15;291.15;291.15;291.15
2014-01-06 01:30:00;;;;;;;;;;;291.15;291.15;291.309626152;291.15;291.33855728;291.15;291.15;291.15;291.15;291.15
2014-01-06 01:45:00;;;;;;;;;;;291.15;291.15;291.268093317;291.15;291.302297768;291.15;291.15;291.15;291.15;291.15
2014-01-06 02:00:00;;;;;;;;;;;291.15;291.15;291.229756505;291.15;291.266526865;291.15;291.15;291.15;291.15;291.15
2014-01-06 02:15:00;;;;;;;;;;;291.15;291.15;291.193685768;291.15;291.232577317;291.15;291.15;291.15;291.15;291.15
2014-01-06 02:30:00;;;;;;;;;;;291.15;291.15;291.160232873;291.15;291.201047714;291.15;291.15;291.15;291.15;291.15
2014-01-06 02:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.170654183;291.15;291.15;291.15;291.15;291.15
2014-01-06 03:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 03:15:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 03:30:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 03:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 04:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 04:15:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 04:30:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 04:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 05:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 05:15:00;;;;;;;;;;;291.15;290.300819209;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.315367791
2014-01-06 05:30:00;;;;;;;;;;;291.15;290.191024802;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.207257545
2014-01-06 05:45:00;;;;;;;;;;;290.26312072;290.156361865;291.15;290.619190667;291.15;291.15;291.15;290.643529218;291.15;290.172924013
2014-01-06 06:00:00;;;;;;;;;;;290.149865971;290.12950358;291.15;290.541763792;291.15;291.15;291.15;290.568861519;291.15;290.146244149
2014-01-06 06:15:00;;;;;;;;;;;290.115272279;290.103355416;291.15;290.509690502;291.15;291.15;291.15;290.537280537;291.15;290.12025142
2014-01-06 06:30:00;;;;;;;;;;;290.088831553;290.077148591;291.15;290.482309187;291.15;291.15;291.15;290.510141494;290.470983483;290.094191624
