;0;1;2;3;4;5;6;7;8;9;20;21;22;23;24;25;26;27;28;29
2014-01-06 06:45:00;;;;;;;;;;;290.063123798;290.05079628;291.15;290.455304491;291.15;290.248253839;291.15;290.483342277;290.378848948;290.067980097
2014-01-06 07:00:00;;;;;;;;;;;290.037348773;290.024291904;291.15;290.428199277;291.15;290.133480455;290.471050456;290.456429567;290.345930067;290.041610875
2014-01-06 07:15:00;;;;;;;;;;;290.011630646;289.997853782;291.15;290.40115154;291.15;290.098959363;290.37921167;290.429564718;290.31934163;290.015302618
2014-01-06 07:30:00;;;;;;;;;;;289.986375239;289.97190141;290.727668317;290.374570838;291.15;290.073354239;290.347204113;290.403158213;290.293889996;289.989475089
2014-01-06 07:45:00;;;;;;;;;;;289.962106329;289.946960811;290.663403602;290.348981544;291.15;290.049636185;290.322449464;290.377734956;290.269483484;289.964654536
2014-01-06 08:00:00;;;;;;;;;;;289.939350032;289.923557969;290.636078002;290.324910033;291.15;290.027510789;290.299862421;290.353821744;290.246572203;289.941367154
2014-01-06 08:15:00;;;;;;;;;;;289.918892837;289.902478557;290.61480837;290.303142998;291.15;290.007666409;290.279612503;290.332205647;290.225931127;289.92039881
2014-01-06 08:30:00;;;;;;;;;;;289.900482632;289.883469433;290.595961858;290.28342851;291.15;289.989836767;290.261371947;290.312635079;290.207306633;289.901496546
2014-01-06 08:45:00;;;;;;;;;;;289.882986538;289.865396648;290.578021947;290.264633853;291.15;289.972887038;290.243997186;290.293977647;290.189566629;289.883526585
2014-01-06 09:00:00;;;;;;;;;;;289.864688285;289.846542882;290.559222248;290.245042908;291.15;289.955101612;290.225771401;290.274517536;290.170996316;289.864771773
2014-01-06 09:15:00;;;;;;;;;;;289.845310357;289.826629609;290.539278404;290.224378289;291.15;289.936204377;290.20641883;290.253977645;290.151319829;289.844953739
2014-01-06 09:30:00;;;;;;;;;;;289.825604889;289.806408009;290.51894352;290.20339225;291.15;289.916949082;290.186694017;290.233110501;290.131290967;289.824823809
2014-01-06 09:45:00;;;;;;;;;;;289.805238771;289.785544064;290.497887456;290.181751784;291.15;289.897004251;290.166266401;290.211583352;290.110578224;289.804048107
2014-01-06 10:00:00;;;;;;;;;;;289.783987462;289.763812375;290.47588919;290.159232442;291.15;289.876146926;290.144913948;290.189171993;290.088958581;289.782401367
2014-01-06 10:15:00;;;;;;;;;;;289.761364722;289.740725895;290.452466072;290.135348065;291.15;289.853892376;290.122152824;290.165390493;290.065947238;289.759396667
2014-01-06 10:30:00;;;;;;;;;;;289.737624224;289.71653753;290.427875258;290.110352393;290.665188021;289.830495701;290.098238977;290.140492811;290.041799219;289.735287035
2014-01-06 10:45:00;;;;;;;;;;;289.713464822;289.691945411;290.402818915;290.084944339;290.596304604;289.806657098;290.07387341;290.115178068;290.017214648;289.710770715
2014-01-06 11:00:00;;;;;;;;;;;289.689614034;289.667676375;290.378027692;290.059851473;290.569189612;289.783105356;290.049785661;290.090174027;289.992922238;289.686574652
2014-01-06 11:15:00;;;;;;;;;;;289.666234564;289.643892773;290.353667237;290.035236536;290.546829519;289.760004369;290.026140334;290.065643617;289.969085811;289.662861008
2014-01-06 11:30:00;;;;;;;;;;;289.643349618;289.620619704;290.329763521;290.011122769;290.525308845;289.737378467;290.002962421;290.041610255;289.945729626;289.639652476
2014-01-06 11:45:00;;;;;;;;;;;289.623839933;289.600743206;290.30919988;289.990390934;290.507074943;289.718109445;289.983134339;290.020954868;289.925735407;289.619830152
2014-01-06 12:00:00;;;;;;;;;;;289.610899292;289.587462212;290.295172534;289.976234832;290.495271822;289.705392081;289.969851448;290.006871417;289.912297862;289.606592735
2014-01-06 12:15:00;;;;;;;;;;;289.606211247;289.582464879;290.289367323;289.970338026;290.491580517;289.700910864;289.964798785;290.001043617;289.907101414;289.601629073
2014-01-06 12:30:00;;;;;;;;;;;289.607331177;289.583310179;290.289341584;289.970255711;290.493561304;289.702221864;289.965532931;290.001026805;289.907702068;289.602498868
2014-01-06 12:45:00;;;;;;;;;;;289.608894335;289.584634379;290.289730979;289.970621536;290.495854539;289.703959561;289.966688846;290.001454766;289.908734238;289.603839078
2014-01-06 13:00:00;;;;;;;;;;;289.607395461;289.58292988;290.287028551;289.967926823;290.494958344;289.702615889;289.964758913;289.998818776;289.906689793;289.602142748
2014-01-06 13:15:00;;;;;;;;;;;289.60211863;289.577478244;290.280517528;289.961454268;290.490160988;289.697473039;289.959025744;289.992400403;289.900850864;289.596692041
2014-01-06 13:30:00;;;;;;;;;;;289.595344281;289.570557542;290.272478079;289.953484395;290.483747484;289.690810209;289.951768932;289.984478256;289.893496587;289.589765582
2014-01-06 13:45:00;;;;;;;;;;;289.587225359;289.562318512;290.263062936;289.944170367;290.475875172;289.682779223;289.943140671;289.975203597;289.884778726;289.581514627
2014-01-06 14:00:00;;;;;;;;;;;289.57771205;289.552709288;290.252221883;289.93346259;290.466498188;289.673329016;289.933090242;289.964524909;289.874646158;289.571887793
2014-01-06 14:15:00;;;;;;;;;;;289.56626647;289.541190084;290.239416512;289.920823386;290.455082236;289.661920388;289.921078768;289.951903322;289.862559625;289.560345739
2014-01-06 14:30:00;;;;;;;;;;;289.552175442;289.527045953;290.223933038;289.905539769;290.440917403;289.647838808;289.906392023;289.936626503;289.84780454;289.546173935
2014-01-06 14:45:00;;;;;;;;;;;289.533866817;289.508703103;290.20419862;289.886039769;290.422434499;289.629510743;289.887456756;289.917123273;289.828807314;289.527798974
2014-01-06 15:00:00;;;;;;;;;;;289.511180977;289.48600039;290.180052815;289.862163933;290.399476528;289.606775103;289.864112143;289.893234933;289.805406804;289.505060073
2014-01-06 15:15:00;;;;;;;;;;;289.483505211;289.458323689;290.150881869;289.833299705;290.371432976;289.579018108;289.835744073;289.864349632;289.77698898;289.477343439
2014-01-06 15:30:00;;;;;;;;;;;289.452596461;289.427428624;290.118441296;289.801204171;290.340062419;289.54799853;289.804107725;289.832225109;289.745311504;289.446405007
2014-01-06 15:45:00;;;;;;;;;;;289.421701231;289.396560482;290.085975713;289.769123967;290.308612359;289.516965205;289.772447408;289.800108612;289.713622988;289.41549035
2014-01-06 16:00:00;;;;;;;;;;;289.393414074;289.368312681;290.056077281;289.739653771;290.279677677;289.488514917;289.743355071;289.770595383;289.684520096;289.387193155
2014-01-06 16:15:00;;;;;;;;;;;289.367991778;289.342940959;290.02900006;289.713050485;290.253514998;289.46290653;289.71708586;289.743942852;289.658261589;289.361769408
2014-01-06 16:30:00;;;;;;;;;;;289.343439789;289.318449789;290.002746798;289.687319665;290.228129493;289.438147423;289.691648206;289.718157065;289.632854753;289.337223813
2014-01-06 16:45:00;;;;;;;;;;;289.31892989;289.294010049;289.976486945;289.661633191;290.202692894;289.413411167;289.666217128;289.692410356;289.607473072;289.31272746
2014-01-06 17:00:00;;;;;;;;;;;289.293735154;289.268893974;289.949492172;289.635264229;294.15;289.387972498;289.640068755;289.665976315;289.581391204;289.287552784
2014-01-06 17:15:00;;;;;;;;;;;289.267636698;289.242881905;289.921545285;289.607993983;294.15;289.361614075;289.612987049;294.15;289.554391736;289.261480311
2014-01-06 17:30:00;;;;;;;;;;;289.24114948;289.216488079;289.893165247;289.580337489;294.15;289.334852286;289.585489606;294.15;289.52699099;289.235024449
2014-01-06 17:45:00;;;;;;;;;;;289.214705394;289.190143725;289.864787931;289.552726717;294.15;289.308120351;289.558010772;294.15;289.499622127;289.208616584
2014-01-06 18:00:00;;;;;;;;;;;289.188738915;289.1642827;294.15;294.15;294.15;289.281853974;289.530987298;294.15;289.472720795;289.18269072
2014-01-06 18:15:00;;;;;;;;;;;289.163628781;289.15;294.15;294.15;294.15;289.256433034;294.15;294.15;294.15;289.157625161
2014-01-06 18:30:00;;;;;;;;;;;294.15;289.15;294.15;294.15;294.15;289.23164002;294.15;294.15;294.15;294.15
2014-01-06 18:45:00;;;;;;;;;;;294.15;289.15;294.15;294.15;294.15;289.206956512;294.15;294.15;294.15;294.15
2014-01-06 19:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-06 19:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-06 19:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-06 19:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-06 20:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-06 20:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-06 20:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-06 20:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-06 21:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-06 21:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-06 21:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-06 21:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-06 22:00:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-06 22:15:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;294.15
2014-01-06 22:30:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-06 22:45:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-06 23:00:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-06 23:15:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.15;294.15;291.15;291.15
2014-01-06 23:30:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.15;291.316341378;291.15;291.15
2014-01-06 23:45:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 00:00:00;;;;;;;;;;;291.15;291.15;294.15;291.232452976;291.659646325;291.15;291.15;291.15;291.15;291.15
2014-01-07 00:15:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.360920296;291.15;291.15;291.15;291.15;291.15
2014-01-07 00:30:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.296249286;291.15;291.15;291.15;291.15;291.15
2014-01-07 00:45:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.256856606;291.15;291.15;291.15;291.15;291.15
2014-01-07 01:00:00;;;;;;;;;;;291.15;291.15;291.501631979;291.15;291.221669825;291.15;291.15;291.15;291.15;291.15
2014-01-07 01:15:00;;;;;;;;;;;291.15;291.15;291.187911069;291.15;291.188249395;291.15;291.15;291.15;291.15;291.15
2014-01-07 01:30:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.155635937;291.15;291.15;291.15;291.15;291.15
2014-01-07 01:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 02:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 02:15:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 02:30:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 02:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 03:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 03:15:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 03:30:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 03:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 04:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 04:15:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 04:30:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 04:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 05:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 05:15:00;;;;;;;;;;;291.15;290.212909432;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.230898811
2014-01-07 05:30:00;;;;;;;;;;;291.15;290.095623987;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.11564763
2014-01-07 05:45:00;;;;;;;;;;;290.184043127;290.061883046;291.15;290.542452775;291.15;291.15;291.15;290.571632191;291.15;290.082264512
2014-01-07 06:00:00;;;;;;;;;;;290.064271335;290.036862238;291.15;290.458755556;291.15;291.15;291.15;290.491188904;291.15;290.057416792
2014-01-07 06:15:00;;;;;;;;;;;290.030755436;290.012684115;291.15;290.427788524;291.15;291.15;291.15;290.460756412;291.15;290.03338495
2014-01-07 06:30:00;;;;;;;;;;;290.006222213;289.988497243;291.15;290.402319821;291.15;291.15;291.15;290.435524653;290.401412752;290.009335253
2014-01-07 06:45:00;;;;;;;;;;;289.982545018;289.96420571;291.15;290.377347684;291.15;290.176545037;291.15;290.410747235;290.303846449;289.985174293
2014-01-07 07:00:00;;;;;;;;;;;289.958848943;289.939801795;291.15;290.352322435;291.15;290.056155489;290.406860169;290.385902701;290.272213363;289.960895019
2014-01-07 07:15:00;;;;;;;;;;;289.935036833;289.915290499;291.15;290.327180995;291.15;290.022726086;290.31000075;290.360931826;290.247435196;289.936502803
2014-01-07 07:30:00;;;;;;;;;;;289.91110152;289.89067928;290.663734503;290.301919997;291.15;289.998346739;290.278569495;290.335832249;290.223281529;289.91200539
2014-01-07 07:45:00;;;;;;;;;;;289.887212652;289.866140157;290.593052397;290.276709733;291.15;289.974990933;290.254097778;290.310774831;290.19924065;289.887575052
2014-01-07 08:00:00;;;;;;;;;;;289.863581208;289.841883979;290.564143316;290.251761479;291.15;289.951981131;290.230606708;290.28597131;290.175440297;289.863422866
2014-01-07 08:15:00;;;;;;;;;;;289.842288236;289.819990949;290.541965385;290.229156528;291.15;289.931292758;290.209499192;290.263503381;290.153949124;289.841629252
2014-01-07 08:30:00;;;;;;;;;;;289.825052249;289.802178521;290.524286767;290.21061361;291.15;289.91462923;290.192411365;290.245090153;290.13648402;289.823911864
2014-01-07 08:45:00;;;;;;;;;;;289.81136528;289.787937626;290.510155721;290.19562496;291.15;289.901480481;290.178823761;290.230224208;290.122537811;289.809761823
2014-01-07 09:00:00;;;;;;;;;;;289.799355173;289.775395021;290.497643412;290.182318601;291.15;289.889974983;290.166863572;290.217033901;290.110239836;289.797306068
2014-01-07 09:15:00;;;;;;;;;;;289.78768651;289.763214255;290.485406838;290.169359278;291.15;289.878778724;290.155197153;290.204184288;290.09825637;289.785208317
2014-01-07 09:30:00;;;;;;;;;;;289.776530799;289.751565846;290.473618425;290.156918646;291.15;289.86806483;290.143998456;290.191847317;290.086760619;289.773639251
2014-01-07 09:45:00;;;;;;;;;;;289.765527327;289.74008815;290.461920483;290.144636123;291.15;289.857474236;290.132909364;290.179662684;290.075393513;289.762237379
2014-01-07 10:00:00;;;;;;;;;;;289.754929752;289.729033941;290.450570264;290.132765482;291.15;289.847262191;290.122186086;290.167884426;290.064410266;289.751255621
2014-01-07 10:15:00;;;;;;;;;;;289.745144236;289.718808551;290.4399776;290.121712991;291.15;289.837836378;290.112237236;290.156919058;290.054218511;289.741099444
2014-01-07 10:30:00;;;;;;;;;;;289.736035311;289.709275723;290.430010581;290.111343272;290.680355151;289.829062765;290.102929661;290.146631439;290.044684163;289.731632725
2014-01-07 10:45:00;;;;;;;;;;;289.726710398;289.699542137;290.419780017;290.100763826;290.626321241;289.820050129;290.093372969;290.13612929;290.034915942;289.721962267
2014-01-07 11:00:00;;;;;;;;;;;289.716196989;289.688634583;290.408316598;290.089002214;290.612502691;289.809827236;290.082596708;290.124440386;290.023942559;289.711114977
2014-01-07 11:15:00;;;;;;;;;;;289.703819228;289.675876541;290.394947476;290.075382637;290.601096931;289.797719433;290.069926957;290.110889127;290.011089303;289.698414448
2014-01-07 11:30:00;;;;;;;;;;;289.689959579;289.661649849;290.380057944;290.060287611;290.588553367;289.784110314;290.055747998;290.095858217;289.996739714;289.684242624
2014-01-07 11:45:00;;;;;;;;;;;289.675413287;289.646749678;290.364445901;290.044512423;290.575234642;289.769796189;290.040856784;290.080143124;289.981690045;289.669394259
2014-01-07 12:00:00;;;;;;;;;;;289.661040743;289.632039204;290.348974229;290.028917495;290.561951529;289.75563845;290.026115311;290.064604439;289.966801633;289.654729282
2014-01-07 12:15:00;;;;;;;;;;;289.647066577;289.617746368;290.333869898;290.013727485;290.548926193;289.741862671;290.011749721;290.049466983;289.952299998;289.64047235
2014-01-07 12:30:00;;;;;;;;;;;289.633144225;289.603527752;290.318788537;289.998595847;290.535817173;289.728123175;289.997414865;290.034384362;289.937839409;289.626279574
2014-01-07 12:45:00;;;;;;;;;;;289.619278961;289.589391489;290.303737481;289.983527869;290.522636458;289.714426072;289.983117352;290.01936201;289.923425923;289.612159716
2014-01-07 13:00:00;;;;;;;;;;;289.605470621;289.575339944;290.288718495;289.968523392;290.509390859;289.700771986;289.968858268;290.004399906;289.909060108;289.598115842
2014-01-07 13:15:00;;;;;;;;;;;289.590642778;289.560298931;290.272656969;289.952505995;290.495010765;289.686085231;289.953562367;289.988421758;289.893666229;289.583074427
2014-01-07 13:30:00;;;;;;;;;;;289.573942133;289.54341666;290.254700846;289.934621916;290.47864893;289.66951275;289.936376997;289.970573931;289.876391176;289.566184298
2014-01-07 13:45:00;;;;;;;;;;;289.555654282;289.524977442;290.235134297;289.915153722;290.460594097;289.651337775;289.917585774;289.951139109;289.857518129;289.54773034
2014-01-07 14:00:00;;;;;;;;;;;289.536339011;289.505538843;290.214514764;289.894657876;290.441408032;289.632116871;289.897745622;289.930673341;289.837603603;289.528270653
2014-01-07 14:15:00;;;;;;;;;;;289.516121181;289.485223559;290.192964728;289.873258852;290.421217293;289.611971697;289.876978534;289.90929779;289.816769208;289.507928426
2014-01-07 14:30:00;;;;;;;;;;;289.494675742;289.463704514;290.170156794;289.850631824;290.399698332;289.590574092;289.854956662;289.886684136;289.794686732;289.486377048
2014-01-07 14:45:00;;;;;;;;;;;289.471814865;289.440791999;290.145900859;289.826589233;290.376664672;289.567733234;289.83148948;289.862643399;289.771165305;289.463427235
2014-01-07 15:00:00;;;;;;;;;;;289.447306734;289.416252447;290.119962906;289.800899521;290.351885714;289.543214438;289.806342575;289.836944657;289.745970194;289.438845821
2014-01-07 15:15:00;;;;;;;;;;;289.420419707;289.389352595;290.091609141;289.772831286;290.324630886;289.516283752;289.778781785;289.808857306;289.718367199;289.41189991
2014-01-07 15:30:00;;;;;;;;;;;289.391524795;289.360461945;290.061208434;289.742755762;290.295272094;289.487312755;289.749175634;289.778753343;289.688726759;289.382959351
2014-01-07 15:45:00;;;;;;;;;;;289.362324194;289.331281294;290.030460809;289.712375355;290.265512228;289.458006034;289.719223824;289.748335885;289.658753239;289.353725259
2014-01-07 16:00:00;;;;;;;;;;;289.334632046;289.303623485;290.001178133;289.683504399;290.237165857;289.430180139;289.69073795;289.719419927;289.630263076;289.326010772
2014-01-07 16:15:00;;;;;;;;;;;289.308813414;289.277852374;289.973723124;289.656508138;290.210598244;289.404202398;289.664081483;289.69237133;289.603623496;289.300180026
2014-01-07 16:30:00;;;;;;;;;;;289.283720137;289.252818683;289.946945356;289.630238577;290.18466137;289.378926747;289.638109402;289.666042671;289.577688348;289.275083994
2014-01-07 16:45:00;;;;;;;;;;;289.258649383;289.227818541;289.920140017;289.603993043;290.158652691;289.353652306;289.612122272;289.639731808;289.551756671;289.250019047
2014-01-07 17:00:00;;;;;;;;;;;289.232932096;289.202181928;289.892636749;289.577102623;294.15;289.327711829;289.585454241;289.612770324;289.525161143;289.224315384
2014-01-07 17:15:00;;;;;;;;;;;289.206478904;289.175818581;289.864347359;289.54947808;294.15;289.301017622;289.558018919;294.15;289.497814003;289.197882945
2014-01-07 17:30:00;;;;;;;;;;;289.179685631;289.15;289.835671742;289.521515362;294.15;289.273967069;289.530214899;294.15;289.470112571;289.171116917
2014-01-07 17:45:00;;;;;;;;;;;289.152633126;289.15;289.806694842;289.493295438;294.15;289.246642465;289.502125604;294.15;289.442139086;289.15
2014-01-07 18:00:00;;;;;;;;;;;289.15;289.15;294.15;294.15;294.15;289.219094128;289.473802396;294.15;289.413943815;289.15
2014-01-07 18:15:00;;;;;;;;;;;289.15;289.15;294.15;294.15;294.15;289.190585705;294.15;294.15;294.15;289.15
2014-01-07 18:30:00;;;;;;;;;;;294.15;289.15;294.15;294.15;294.15;289.161024196;294.15;294.15;294.15;294.15
2014-01-07 18:45:00;;;;;;;;;;;294.15;289.15;294.15;294.15;294.15;289.15;294.15;294.15;294.15;294.15
2014-01-07 19:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 19:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 19:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 19:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 20:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 20:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 20:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 20:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 21:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 21:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 21:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 21:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 22:00:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 22:15:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;294.15
2014-01-07 22:30:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-07 22:45:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-07 23:00:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-07 23:15:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.15;294.15;291.15;291.15
2014-01-07 23:30:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.15;291.268792702;291.15;291.15
2014-01-07 23:45:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.15;291.15;291.15;291.15
2014-01-08 00:00:00;;;;;;;;;;;291.15;291.15;294.15;291.173615335;291.609203518;291.15;291.15;291.15;291.15;291.15
2014-01-08 00:15:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.30137269;291.15;291.15;291.15;291.15;291.15
