;0;1;2;3;4;5;6;7;8;9
2014-01-02 16:15:00;290.982783987;290.814714;290.936883483;291.538063003;291.462590207;291.340902542;291.175513332;291.473331266;291.241764611;291.15
2014-01-02 16:30:00;290.958939465;291.15;290.91328834;291.511827104;291.436747791;291.315506229;291.151742191;291.447178538;291.217898309;291.15
2014-01-02 16:45:00;291.15;291.15;290.889674961;291.485617093;291.410929143;291.290118449;291.15;291.421045432;291.193572907;291.15
2014-01-02 17:00:00;291.15;291.15;290.866042391;291.460145796;291.385131134;291.264737066;291.15;291.394929353;291.169675421;291.15
2014-01-02 17:15:00;291.15;291.15;290.842389544;291.434235898;291.360066564;291.239359886;291.15;291.368827681;291.15;291.15
2014-01-02 17:30:00;291.15;291.15;290.818715354;291.408806823;291.334557615;291.214700722;291.15;291.342737912;291.15;291.15
2014-01-02 17:45:00;291.15;291.15;290.795018814;291.384043206;291.309517525;291.189584951;291.15;291.316657693;291.15;291.15
2014-01-02 18:00:00;291.15;291.15;291.15;291.359944684;291.285130183;291.164949338;291.15;291.290584816;291.15;291.15
2014-01-02 18:15:00;291.15;291.15;291.15;291.336467203;291.26139581;291.15;291.15;291.264517211;291.15;291.15
2014-01-02 18:30:00;291.15;291.15;291.15;291.313559106;291.238271214;291.15;291.15;291.23845294;291.15;291.15
2014-01-02 18:45:00;291.15;291.15;291.15;291.291170131;291.215705616;291.15;291.15;291.212390183;291.15;291.15
2014-01-02 19:00:00;291.15;291.15;291.15;291.269253452;291.193649576;291.15;291.15;291.186327236;291.15;291.15
2014-01-02 19:15:00;291.15;291.15;291.15;291.24840455;291.172695629;291.15;291.15;291.161617004;291.15;291.15
2014-01-02 19:30:00;291.15;291.15;291.15;291.228951948;291.153169446;291.15;291.15;291.15;291.15;291.15
2014-01-02 19:45:00;291.15;291.15;291.15;291.210303325;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 20:00:00;291.15;291.15;291.15;291.191611745;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 20:15:00;291.15;291.15;291.15;291.172508231;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 20:30:00;291.15;291.15;291.15;291.153196192;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 20:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 21:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 21:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 21:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 21:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 22:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 22:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 22:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 22:45:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 23:00:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15;291.15;291.15
2014-01-02 23:15:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-02 23:30:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-02 23:45:00;293.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;293.15
2014-01-03 00:00:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-03 00:15:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-03 00:30:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-03 00:45:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-03 01:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 01:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 01:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 01:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 02:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 02:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 02:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 02:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 03:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 03:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 03:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 03:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 04:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 04:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 04:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 04:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 05:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 05:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 05:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 05:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 06:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 06:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.935987872
2014-01-03 06:30:00;293.15;291.938069455;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.60264636
2014-01-03 06:45:00;293.15;291.605398182;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.498025581
2014-01-03 07:00:00;293.15;291.500768088;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.452411157
2014-01-03 07:15:00;293.15;291.454101333;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.421189872
2014-01-03 07:30:00;292.020876377;291.421715275;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.39300838
2014-01-03 07:45:00;291.707312621;291.393656644;291.95201467;293.15;293.15;293.15;293.15;293.15;293.15;291.366244936
2014-01-03 08:00:00;291.607391682;291.368736296;291.622852216;293.15;293.15;293.15;293.15;293.15;293.15;291.341858139
2014-01-03 08:15:00;291.565168045;291.347213882;291.521624354;293.15;293.15;293.15;293.15;293.15;293.15;291.320661913
2014-01-03 08:30:00;291.539950779;291.328650278;291.481280142;293.15;293.15;293.15;293.15;293.15;293.15;291.302360751
2014-01-03 08:45:00;291.521020651;291.312702068;291.458541145;293.15;293.15;293.15;292.106338842;293.15;293.15;291.286648976
2014-01-03 09:00:00;291.505000581;291.298669186;291.441639417;293.15;293.15;293.15;291.823491929;293.15;293.15;291.272836923
2014-01-03 09:15:00;291.490324464;291.285678527;291.426845811;293.15;293.15;293.15;291.738748325;293.15;293.15;291.260054798
2014-01-03 09:30:00;291.476587336;291.273506658;291.41319713;293.15;293.15;293.15;291.705708981;293.15;292.127457183;291.248080602
2014-01-03 09:45:00;291.463546711;291.261960622;291.400306245;293.15;293.15;292.205974496;291.686508961;293.15;291.851360659;291.236722285
2014-01-03 10:00:00;291.451158865;291.251012004;291.388091421;293.15;293.15;291.949905281;291.671405739;293.15;291.76956809;291.225952166
2014-01-03 10:15:00;291.439371664;291.240614983;291.376490048;293.15;293.15;291.873051843;291.657844042;293.15;291.738366945;291.215725075
2014-01-03 10:30:00;291.428073195;291.230661466;291.365386885;293.15;293.15;291.842792793;291.645063244;293.15;291.720621789;291.205933516
2014-01-03 10:45:00;291.41711108;291.221002098;291.354628116;293.15;292.259982787;291.824829911;291.63274037;292.275464864;291.706633996;291.196428681
2014-01-03 11:00:00;291.406383139;291.211537371;291.344110659;292.317040329;292.018337576;291.810256965;291.620726096;292.037872344;291.693835874;291.187111573
2014-01-03 11:15:00;291.395295203;291.201675556;291.333239616;292.089516045;291.94487106;291.796206454;291.608411145;291.96551631;291.680992683;291.177390936
2014-01-03 11:30:00;291.383139092;291.190710736;291.321306168;292.018552671;291.913882352;291.78137998;291.595080714;291.934842098;291.667226308;291.166561289
2014-01-03 11:45:00;291.369751491;291.178481693;291.308146417;291.987077497;291.892994494;291.765458028;291.58056724;291.91403255;291.652325125;291.154461818
2014-01-03 12:00:00;291.355051712;291.164909687;291.293679139;291.964881863;291.873818514;291.748315845;291.564786591;291.89484514;291.636191817;291.141014161
2014-01-03 12:15:00;291.339573908;291.150530681;291.278437994;291.944730021;291.854740821;291.730472684;291.548269852;291.875706414;291.619352375;291.126754628
2014-01-03 12:30:00;291.32401322;291.136041501;291.263117671;291.925309141;291.83589672;291.712616559;291.531709355;291.856764206;291.602496246;291.112380368
2014-01-03 12:45:00;291.308523436;291.121597496;291.247871537;291.90625013;291.81728979;291.694896365;291.515256286;291.838027347;291.585772425;291.098047031
2014-01-03 13:00:00;291.293121066;291.107216635;291.232715721;291.887429689;291.798892321;291.677324516;291.498924749;291.81947135;291.569193104;291.083772861
2014-01-03 13:15:00;291.277776079;291.092870239;291.217619836;291.868777049;291.780657765;291.659867288;291.482682479;291.801052227;291.552724283;291.06952944
2014-01-03 13:30:00;291.262437783;291.078508876;291.202532864;291.850226644;291.762526429;291.642470591;291.466476713;291.782712536;291.5363116;291.055267574
2014-01-03 13:45:00;291.247034397;291.064061939;291.187382726;291.831698798;291.744419805;291.625059491;291.450233748;291.764375826;291.519879873;291.040916878
2014-01-03 14:00:00;291.23149822;291.049462821;291.172101445;291.813119999;291.726264369;291.607563359;291.433884097;291.745970466;291.503358251;291.026410952
2014-01-03 14:15:00;291.214961449;291.033844735;291.155820963;291.793617442;291.70718702;291.589111669;291.416558301;291.726625101;291.485876007;291.0108832
2014-01-03 14:30:00;291.196645044;291.016429592;291.137762011;291.772407537;291.68640383;291.56892285;291.397475783;291.705557416;291.466651392;290.993555711
2014-01-03 14:45:00;291.176688555;290.997357825;291.118063921;291.749625633;291.664049815;291.547134095;291.376774664;291.682903915;291.445821442;290.974569084
2014-01-03 15:00:00;291.155495306;290.977033585;291.097129824;291.725671153;291.640524089;291.524146535;291.35485694;291.659065089;291.42378715;290.954327623
2014-01-03 15:15:00;291.132764573;290.955156916;291.074658813;291.700239747;291.615522018;291.499657405;291.331420654;291.633737576;291.400245627;290.932531515
2014-01-03 15:30:00;291.10849706;290.931729243;291.050651429;291.673328746;291.589040672;291.473665506;291.306465365;291.60691962;291.375195569;290.909182319
2014-01-03 15:45:00;291.08382971;290.90788818;291.026244461;291.646071956;291.562213616;291.447306009;291.281126948;291.57974587;291.349772056;290.88541777
2014-01-03 16:00:00;291.060125985;290.884997815;291.002801233;291.619829915;291.536401169;291.421940725;291.256767875;291.553577648;291.325336818;290.862602073
2014-01-03 16:15:00;291.038138694;290.863811545;290.981074427;291.595352712;291.512353221;291.398320922;291.234140034;291.529165766;291.302641058;291.15
2014-01-03 16:30:00;291.01725479;291.15;290.960450879;291.572024765;291.489454005;291.375832118;291.213345431;291.505895315;291.281786149;291.15
2014-01-03 16:45:00;291.15;291.15;290.940038083;291.548951313;291.466808593;291.353580572;291.192313666;291.482872154;291.260698374;291.15
2014-01-03 17:00:00;291.15;291.15;290.918852979;291.525863101;291.443431667;291.330582069;291.17095317;291.459111691;291.239257828;291.15
2014-01-03 17:15:00;291.15;291.15;290.896790911;291.501477886;291.419932377;291.306730874;291.15;291.434507841;291.217536683;291.15
2014-01-03 17:30:00;291.15;291.15;290.874480608;291.477330799;291.395760884;291.283370616;291.15;291.409687989;291.196167496;291.15
2014-01-03 17:45:00;291.15;291.15;290.852083546;291.453766416;291.371975069;291.259487657;291.15;291.384812355;291.175274688;291.15
2014-01-03 18:00:00;291.15;291.15;291.15;291.430826777;291.348797681;291.236045166;291.15;291.359920726;291.154854964;291.15
2014-01-03 18:15:00;291.15;291.15;291.15;291.408479858;291.326240425;291.213239705;291.15;291.335021976;291.15;291.15
2014-01-03 18:30:00;291.15;291.15;291.15;291.386678124;291.304264425;291.191074601;291.15;291.310117102;291.15;291.15
2014-01-03 18:45:00;291.15;291.15;291.15;291.365373324;291.282821267;291.169507335;291.15;291.285205159;291.15;291.15
2014-01-03 19:00:00;291.15;291.15;291.15;291.344520029;291.26186328;291.15;291.15;291.260284782;291.15;291.15
2014-01-03 19:15:00;291.15;291.15;291.15;291.3240763;291.241345928;291.15;291.15;291.236070482;291.15;291.15
2014-01-03 19:30:00;291.15;291.15;291.15;291.304003633;291.221228182;291.15;291.15;291.211390229;291.15;291.15
2014-01-03 19:45:00;291.15;291.15;291.15;291.284266734;291.201472393;291.15;291.15;291.187201272;291.15;291.15
2014-01-03 20:00:00;291.15;291.15;291.15;291.264833271;291.182044056;291.15;291.15;291.163695445;291.15;291.15
2014-01-03 20:15:00;291.15;291.15;291.15;291.24503504;291.162272968;291.15;291.15;291.15;291.15;291.15
2014-01-03 20:30:00;291.15;291.15;291.15;291.224477803;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-03 20:45:00;291.15;291.15;291.15;291.203689227;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-03 21:00:00;291.15;291.15;291.15;291.183465059;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-03 21:15:00;291.15;291.15;291.15;291.165706433;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-03 21:30:00;291.15;291.15;291.15;291.15088653;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-03 21:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-03 22:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-03 22:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-03 22:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-03 22:45:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-03 23:00:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15;291.15;291.15
2014-01-03 23:15:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-03 23:30:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-03 23:45:00;293.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;293.15
2014-01-04 00:00:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-04 00:15:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-04 00:30:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-04 00:45:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-04 01:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 01:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 01:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 01:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 02:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 02:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 02:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 02:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 03:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 03:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 03:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 03:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 04:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 04:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 04:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 04:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 05:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 05:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 05:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 05:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 06:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 06:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.869693527
2014-01-04 06:30:00;293.15;291.868940972;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.514763318
2014-01-04 06:45:00;293.15;291.513781812;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.399935248
2014-01-04 07:00:00;293.15;291.398860408;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.347213694
2014-01-04 07:15:00;293.15;291.346080697;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.310719536
2014-01-04 07:30:00;291.945833354;291.309537706;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.278616091
2014-01-04 07:45:00;291.610029335;291.277519804;291.875138838;293.15;293.15;293.15;293.15;293.15;293.15;291.247971507
2014-01-04 08:00:00;291.499983782;291.247187067;291.521706745;293.15;293.15;293.15;293.15;293.15;293.15;291.21820916
2014-01-04 08:15:00;291.45140158;291.220525088;291.410429924;293.15;293.15;293.15;293.15;293.15;293.15;291.191898754
2014-01-04 08:30:00;291.423490243;291.199587715;291.366395826;293.15;293.15;293.15;293.15;293.15;293.15;291.171245493
2014-01-04 08:45:00;291.40439098;291.183560537;291.343188592;293.15;293.15;293.15;292.030265998;293.15;293.15;291.15547475
2014-01-04 09:00:00;291.388696605;291.169885527;291.326495052;293.15;293.15;293.15;291.728083658;293.15;293.15;291.142039477
2014-01-04 09:15:00;291.373904688;291.156797511;291.311516883;293.15;293.15;293.15;291.638076595;293.15;293.15;291.129177997
2014-01-04 09:30:00;291.360242955;291.144717052;291.297889214;293.15;293.15;293.15;291.603706861;293.15;292.057773103;291.117312399
2014-01-04 09:45:00;291.347018604;291.133003699;291.28476563;293.15;293.15;292.140179948;291.583885112;293.15;291.763298019;291.1058032
2014-01-04 10:00:00;291.333899676;291.121341447;291.271773737;293.15;293.15;291.866408346;291.567865384;293.15;291.675878001;291.094335179
2014-01-04 10:15:00;291.320836733;291.109687261;291.2588529;293.15;293.15;291.783853247;291.552910619;293.15;291.641942198;291.082865998
2014-01-04 10:30:00;291.307969313;291.098184452;291.246139045;293.15;293.15;291.750830699;291.538463907;293.15;291.622064947;291.071539604
2014-01-04 10:45:00;291.295310461;291.086849009;291.23364362;293.15;292.195934298;291.730809186;291.524355215;292.213459124;291.60605743;291.060372574
2014-01-04 11:00:00;291.28281485;291.075638195;291.221320272;292.256417489;291.936338063;291.714321158;291.510488685;291.958466942;291.591239241;291.049322717
2014-01-04 11:15:00;291.27041375;291.064485645;291.209099437;292.012313949;291.857285656;291.698865305;291.496779453;291.880689314;291.576856793;291.038324174
2014-01-04 11:30:00;291.258023295;291.053309684;291.196896511;291.93709323;291.824859781;291.683726537;291.483136619;291.848640484;291.562644328;291.027295738
2014-01-04 11:45:00;291.245538965;291.042007822;291.1846063;291.905394875;291.804465364;291.668633591;291.469451173;291.828358775;291.548445431;291.016135353
