;0;1;2;3;4;5;6;7;8;9
2014-01-04 12:00:00;291.232856858;291.030478045;291.172124282;291.884837395;291.787103314;291.653435803;291.455615583;291.811010643;291.534138174;291.004741405
2014-01-04 12:15:00;291.219825468;291.018570598;291.159298381;291.866945388;291.770323081;291.637966095;291.44147511;291.794190713;291.519562094;290.992964517
2014-01-04 12:30:00;291.206368024;291.006210342;291.146051299;291.849491369;291.753448993;291.622140412;291.426950019;291.777237252;291.504634117;290.980729892
2014-01-04 12:45:00;291.192541231;290.993455498;291.132439255;291.831972385;291.73637741;291.606010545;291.412094278;291.76005234;291.489405623;290.968096075
2014-01-04 13:00:00;291.17844442;290.980406806;291.118561132;291.814338478;291.719160759;291.589671735;291.397004678;291.742691841;291.473971138;290.955164102
2014-01-04 13:15:00;291.163954163;290.966942151;291.10429309;291.796423041;291.701658347;291.57299688;291.381555439;291.725017764;291.458202817;290.941812137
2014-01-04 13:30:00;291.148712577;290.952704872;291.089276866;291.777852687;291.683503032;291.555624715;291.365386493;291.706665345;291.441738691;290.927683776
2014-01-04 13:45:00;291.132432126;290.937408571;291.073224572;291.758331821;291.66440043;291.537264565;291.348208276;291.687342362;291.424287437;290.912492857
2014-01-04 14:00:00;291.11489629;290.920837787;291.055919366;291.73763807;291.644128115;291.517696997;291.329802386;291.666828382;291.405629025;290.896024144
2014-01-04 14:15:00;291.095624162;290.902512601;291.036880042;291.715285509;291.622199811;291.496438393;291.309686168;291.644638969;291.385279292;290.877797921
2014-01-04 14:30:00;291.074241493;290.882059685;291.015732078;291.690895336;291.598236315;291.473111985;291.287483751;291.620396618;291.362860969;290.857441053
2014-01-04 14:45:00;291.050751871;290.859483486;290.99247881;291.664466934;291.57223662;291.447719015;291.263197214;291.594101895;291.338374844;290.834958165
2014-01-04 15:00:00;291.025295324;290.834924832;290.96726003;291.636136424;291.544336488;291.420397324;291.236965184;291.565892011;291.311958342;290.810490248
2014-01-04 15:15:00;290.99805475;290.80856737;290.940258426;291.606083077;291.514714853;291.391327781;291.208969259;291.535947244;291.283791952;290.784221106
2014-01-04 15:30:00;290.969549808;290.780931456;290.911993457;291.574823173;291.483887687;291.361028146;291.179727883;291.504784805;291.25439309;290.756671236
2014-01-04 15:45:00;290.940625441;290.752862686;290.883309886;291.543198514;291.452696509;291.330341598;291.150084877;291.473247359;291.22460462;290.728686369
2014-01-04 16:00:00;290.912106207;290.725186228;290.855032104;291.51203073;291.421962691;291.30009105;291.120863749;291.442157337;291.19524917;290.701091795
2014-01-04 16:15:00;290.884481819;290.698392366;290.82764967;291.481806808;291.39217298;291.270764678;291.15;291.412002465;291.166814658;291.15
2014-01-04 16:30:00;290.857439531;291.15;290.800849698;291.452211464;291.363011872;291.242048305;291.15;291.382468143;291.15;291.15
2014-01-04 16:45:00;291.15;291.15;290.773962442;291.422572711;291.333807181;291.213270976;291.15;291.352883021;291.15;291.15
2014-01-04 17:00:00;291.15;291.15;290.746208264;291.392824737;291.303776998;291.183651925;291.15;291.322465963;291.15;291.15
2014-01-04 17:15:00;291.15;291.15;290.717563186;291.36176765;291.273611136;291.153166115;291.15;291.291191583;291.15;291.15
2014-01-04 17:30:00;291.15;291.15;290.688603892;291.330901578;291.242709555;291.15;291.15;291.259635247;291.15;291.15
2014-01-04 17:45:00;291.15;291.15;290.659478817;291.30056198;291.21213612;291.15;291.15;291.227944159;291.15;291.15
2014-01-04 18:00:00;291.15;291.15;291.15;291.270788479;291.182114801;291.15;291.15;291.196155143;291.15;291.15
2014-01-04 18:15:00;291.15;291.15;291.15;291.241548385;291.152657337;291.15;291.15;291.164276685;291.15;291.15
2014-01-04 18:30:00;291.15;291.15;291.15;291.212793973;291.15;291.15;291.15;291.132310044;291.15;291.15
2014-01-04 18:45:00;291.15;291.15;291.15;291.18447694;291.15;291.15;291.15;291.100254691;291.15;291.15
2014-01-04 19:00:00;291.15;291.15;291.15;291.156551864;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 19:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 19:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 19:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 20:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 20:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 20:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 20:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 21:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 21:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 21:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 21:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 22:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 22:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 22:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 22:45:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 23:00:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15;291.15;291.15
2014-01-04 23:15:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-04 23:30:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-04 23:45:00;293.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;293.15
2014-01-05 00:00:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-05 00:15:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-05 00:30:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-05 00:45:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-05 01:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 01:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 01:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 01:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 02:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 02:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 02:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 02:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 03:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 03:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 03:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 03:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 04:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 04:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 04:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 04:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 05:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 05:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 05:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 05:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 06:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 06:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.714925621
2014-01-05 06:30:00;293.15;291.714047145;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.315967449
2014-01-05 06:45:00;293.15;291.31483214;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.185713136
2014-01-05 07:00:00;293.15;291.184481553;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.124955376
2014-01-05 07:15:00;293.15;291.123575287;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.082258967
2014-01-05 07:30:00;291.793302917;291.081144994;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.044782345
2014-01-05 07:45:00;291.416012021;291.045448329;291.721705538;293.15;293.15;293.15;293.15;293.15;293.15;291.010609173
2014-01-05 08:00:00;291.296336019;291.015214059;291.329717457;293.15;293.15;293.15;293.15;293.15;293.15;290.981001103
2014-01-05 08:15:00;291.250732887;290.994031346;291.21393182;293.15;293.15;293.15;293.15;293.15;293.15;290.960200915
2014-01-05 08:30:00;291.232851665;290.983764129;291.17796212;293.15;293.15;293.15;293.15;293.15;293.15;290.950241848
2014-01-05 08:45:00;291.228325896;290.982473807;291.168787949;293.15;293.15;293.15;291.923080881;293.15;293.15;290.949229737
2014-01-05 09:00:00;291.230043195;290.986253405;291.169334748;293.15;293.15;293.15;291.606810443;293.15;293.15;290.953269813
2014-01-05 09:15:00;291.23428491;290.992213134;291.173315721;293.15;293.15;293.15;291.527626894;293.15;293.15;290.959476129
2014-01-05 09:30:00;291.241517473;291.001035695;291.180534438;293.15;293.15;293.15;291.511942162;293.15;292.000172988;290.968533025
2014-01-05 09:45:00;291.251274309;291.012312741;291.190352491;293.15;293.15;292.104494578;291.514441065;293.15;291.70816547;290.980033174
2014-01-05 10:00:00;291.263650248;291.026156424;291.202819485;293.15;293.15;291.841027445;291.523656856;293.15;291.640691882;290.994089545
2014-01-05 10:15:00;291.278991409;291.042919476;291.218269007;293.15;293.15;291.782894751;291.536952241;293.15;291.633478005;291.011055598
2014-01-05 10:30:00;291.297959541;291.063267348;291.237358768;293.15;293.15;291.78061461;291.554216201;293.15;291.644761021;291.031597446
2014-01-05 10:45:00;291.319202085;291.085850292;291.258734422;293.15;292.248741715;291.794146493;291.573893333;292.269888701;291.662248915;291.054365954
2014-01-05 11:00:00;291.341439451;291.109391162;291.281115225;292.333458193;292.028641022;291.812236202;291.594648332;292.055350422;291.681836325;291.078084543
2014-01-05 11:15:00;291.362991837;291.132212386;291.302820443;292.134120313;291.984646811;291.830628997;291.614783843;292.012898467;291.701108865;291.101076168
2014-01-05 11:30:00;291.383680253;291.154137036;291.323670256;292.094653164;291.985467331;291.848477952;291.634113392;292.014186289;291.719692285;291.123164389
2014-01-05 11:45:00;291.403679677;291.175342002;291.343838884;292.096023125;291.997486081;291.865781814;291.652807279;292.026362594;291.737705713;291.144526547
2014-01-05 12:00:00;291.423896637;291.19673559;291.36423216;292.10841446;292.012894483;291.883397885;291.671768284;292.041818299;291.756036158;291.166071369
2014-01-05 12:15:00;291.442489763;291.216478083;291.38300807;292.122062646;292.027598312;291.899468561;291.689151707;292.05651305;291.772832465;291.185959526
2014-01-05 12:30:00;291.45795898;291.233070942;291.398665946;292.133419884;292.039510306;291.91248629;291.703454423;292.06837572;291.786587634;291.202692842
2014-01-05 12:45:00;291.469863115;291.246074424;291.410764067;292.141511654;292.048031797;291.922004913;291.714232441;292.076813879;291.796854624;291.215831908
2014-01-05 13:00:00;291.478352397;291.255640089;291.419452159;292.146345467;292.053266684;291.928170534;291.721633377;292.081934963;291.803778368;291.225528596
2014-01-05 13:15:00;291.484246984;291.262589336;291.425549912;292.148699795;292.056017855;291.931799607;291.726474965;292.084544554;291.808174149;291.232604593
2014-01-05 13:30:00;291.48717743;291.266553871;291.42868745;292.14818989;292.055906469;291.932519276;291.728385509;292.084266151;291.809668012;291.236691875
2014-01-05 13:45:00;291.486766718;291.267157754;291.428487359;292.144430559;292.052548495;291.929949366;291.726985902;292.080717851;291.80787876;291.237414749
2014-01-05 14:00:00;291.48168492;291.263072057;291.423619345;292.136085833;292.044607935;291.922757009;291.720944275;292.072565612;291.801472585;291.233444522
2014-01-05 14:15:00;291.471994741;291.254360422;291.414145775;292.123213205;292.032141971;291.911002181;291.710321532;292.059868424;291.790508599;291.224845048
2014-01-05 14:30:00;291.457283361;291.240610898;291.399653516;292.105395114;292.014732683;291.894269519;291.694703176;292.042210037;291.774570642;291.211204579
2014-01-05 14:45:00;291.437046654;291.221320176;291.379638157;292.082123055;291.991871218;291.872052535;291.673583528;292.019083143;291.753151492;291.19201999
2014-01-05 15:00:00;291.411114943;291.196319335;291.353929754;292.053223285;291.963383505;291.844179346;291.64679146;291.990315098;291.726078597;291.167122535
2014-01-05 15:15:00;291.377544797;291.163665655;291.320584631;292.016748591;291.927322028;291.80870447;291.612382197;291.95395971;291.691405855;291.134569653
2014-01-05 15:30:00;291.337352002;291.124375585;291.280618351;291.973711244;291.884698783;291.766641785;291.571370275;291.911030193;291.650146575;291.095377946
2014-01-05 15:45:00;291.296218688;291.084131875;291.239712835;291.929790099;291.84119237;291.723671636;291.529436658;291.867206278;291.607980583;291.055230302
2014-01-05 16:00:00;291.260083692;291.04887394;291.203806726;291.890920944;291.80273834;291.685731198;291.492519098;291.828424561;291.570844575;291.020066266
2014-01-05 16:15:00;291.229760727;291.019416038;291.173713566;291.857914657;291.770147356;291.653632637;291.461430302;291.795496669;291.539550279;291.15
2014-01-05 16:30:00;291.20155469;291.15;291.145738085;291.827073486;291.73972147;291.623679401;291.433190136;291.764725548;291.511116652;291.15
2014-01-05 16:45:00;291.174422728;291.15;291.118837282;291.797352113;291.71041518;291.594827287;291.405572203;291.735066524;291.483314107;291.15
2014-01-05 17:00:00;291.15;291.15;291.092646643;291.769099777;291.681861647;291.566710656;291.379047866;291.706153518;291.456589327;291.15
2014-01-05 17:15:00;291.15;291.15;291.067082849;291.741049672;291.654691292;291.539245138;291.353708187;291.677901749;291.431028904;291.15
2014-01-05 17:30:00;291.15;291.15;291.041880348;291.713783129;291.627454385;291.512880108;291.329294785;291.650044292;291.406375037;291.15
2014-01-05 17:45:00;291.15;291.15;291.016479543;291.686915237;291.600431191;291.485875184;291.305215158;291.622020264;291.382036953;291.15
2014-01-05 18:00:00;291.15;291.15;291.15;291.659795614;291.573139908;291.458439305;291.280773497;291.59317311;291.35732073;291.15
2014-01-05 18:15:00;291.15;291.15;291.15;291.632418539;291.545615663;291.43078042;291.25595978;291.563531471;291.332218146;291.15
2014-01-05 18:30:00;291.15;291.15;291.15;291.605283351;291.518365944;291.403445814;291.231279043;291.533636411;291.307235902;291.15
2014-01-05 18:45:00;291.15;291.15;291.15;291.578488854;291.49148947;291.376540125;291.206837802;291.503627409;291.282482035;291.15
2014-01-05 19:00:00;291.15;291.15;291.15;291.552033143;291.464982307;291.350056973;291.182641877;291.473540344;291.257963755;291.15
2014-01-05 19:15:00;291.15;291.15;291.15;291.525890662;291.438816533;291.323964167;291.158672972;291.44410033;291.233664028;291.15
2014-01-05 19:30:00;291.15;291.15;291.15;291.500031862;291.412960299;291.298225431;291.15;291.414133792;291.209561169;291.15
2014-01-05 19:45:00;291.15;291.15;291.15;291.474428106;291.387382816;291.272805784;291.15;291.384546785;291.185633761;291.15
2014-01-05 20:00:00;291.15;291.15;291.15;291.449052759;291.362055471;291.247672744;291.15;291.355525168;291.161861795;291.15
2014-01-05 20:15:00;291.15;291.15;291.15;291.423881335;291.336951955;291.222796452;291.15;291.327073193;291.15;291.15
2014-01-05 20:30:00;291.15;291.15;291.15;291.398891395;291.312048151;291.198149541;291.15;291.299151963;291.15;291.15
2014-01-05 20:45:00;291.15;291.15;291.15;291.374062397;291.287321981;291.17370696;291.15;291.271714808;291.15;291.15
2014-01-05 21:00:00;291.15;291.15;291.15;291.349375547;291.262753236;291.15;291.15;291.244716126;291.15;291.15
2014-01-05 21:15:00;291.15;291.15;291.15;291.324813654;291.238323427;291.15;291.15;291.218113407;291.15;291.15
2014-01-05 21:30:00;291.15;291.15;291.15;291.300361001;291.214015643;291.15;291.15;291.191867524;291.15;291.15
2014-01-05 21:45:00;291.15;291.15;291.15;291.27600322;291.189814422;291.15;291.15;291.165942597;291.15;291.15
2014-01-05 22:00:00;291.15;291.15;291.15;291.251727183;291.165705627;291.15;291.15;291.15;291.15;291.15
2014-01-05 22:15:00;291.15;291.15;291.15;291.228270887;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 22:30:00;291.15;291.15;291.15;291.205988777;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 22:45:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 23:00:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15;291.15;291.15
2014-01-05 23:15:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-05 23:30:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-05 23:45:00;293.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;293.15
2014-01-06 00:00:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-06 00:15:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-06 00:30:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-06 00:45:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-06 01:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 01:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 01:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 01:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 02:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 02:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 02:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 02:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 03:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 03:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 03:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 03:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 04:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 04:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 04:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 04:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 05:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 05:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 05:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 05:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 06:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
