;0;1;2;3;4;5;6;7;8;9
2014-01-06 06:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.813694851
2014-01-06 06:30:00;293.15;291.813398058;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.441634124
2014-01-06 06:45:00;293.15;291.441227654;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.319709712
2014-01-06 07:00:00;293.15;291.319242099;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.262488621
2014-01-06 07:15:00;293.15;291.262159719;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.222362629
2014-01-06 07:30:00;291.892697088;291.222567403;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.187392279
2014-01-06 07:45:00;291.542002415;291.188595063;291.825642987;293.15;293.15;293.15;293.15;293.15;293.15;291.154849476
2014-01-06 08:00:00;291.427906484;291.157569587;291.459225202;293.15;293.15;293.15;293.15;293.15;293.15;291.124417763
2014-01-06 08:15:00;291.376981248;291.129453836;291.343289717;293.15;293.15;293.15;293.15;293.15;293.15;291.096668191
2014-01-06 08:30:00;291.34430868;291.104007792;291.293884447;293.15;293.15;293.15;293.15;293.15;293.15;291.071518324
2014-01-06 08:45:00;291.317360867;291.080219991;291.262658645;293.15;293.15;293.15;291.97882094;293.15;293.15;291.047998107
2014-01-06 09:00:00;291.291634792;291.05655826;291.235877083;293.15;293.15;293.15;291.655322215;293.15;293.15;291.024586783
2014-01-06 09:15:00;291.265790305;291.032451102;291.209819637;293.15;293.15;293.15;291.551310215;293.15;293.15;291.000716483
2014-01-06 09:30:00;291.239999329;291.008271408;291.184043946;293.15;293.15;293.15;291.504005702;293.15;291.987806697;290.976761673
2014-01-06 09:45:00;291.213958985;290.983770778;291.158087906;293.15;293.15;292.068807908;291.471115988;293.15;291.66548271;290.952474948
2014-01-06 10:00:00;291.187352288;290.958648767;291.131592638;293.15;293.15;291.766374962;291.441499477;293.15;291.560581527;290.92755667
2014-01-06 10:15:00;291.159711141;290.93244386;291.104078445;293.15;293.15;291.66525912;291.411894633;293.15;291.51092122;290.901546035
2014-01-06 10:30:00;291.131135408;290.905259768;291.075641465;293.15;293.15;291.615429539;291.381677598;293.15;291.474925942;290.87454741
2014-01-06 10:45:00;291.102215593;290.877689986;291.046870558;293.15;292.09103309;291.578792633;291.351248757;292.109887712;291.442440266;290.847154893
2014-01-06 11:00:00;291.073675824;290.850461265;291.018488801;292.145366547;291.792434227;291.546098827;291.321279882;291.816220472;291.411412882;290.820095794
2014-01-06 11:15:00;291.045774965;290.82383487;290.990754205;291.861150687;291.691869611;291.515032243;291.292013226;291.717000434;291.381381478;290.793631897
2014-01-06 11:30:00;291.018581821;290.797881822;290.963734817;291.764677105;291.642993505;291.484993759;291.263510422;291.668506711;291.352223459;290.767834701
2014-01-06 11:45:00;290.993982529;290.774490313;290.939316087;291.719091853;291.609961776;291.457693255;291.237653079;291.63557809;291.325770485;290.744592847
2014-01-06 12:00:00;290.974804648;290.756489815;290.920324939;291.691472692;291.585871814;291.435909021;291.217265105;291.611490146;291.304831298;290.726736216
2014-01-06 12:15:00;290.964184685;290.747018609;290.909897296;291.675737324;291.571345952;291.422761295;291.205479762;291.596913524;291.292533131;290.717403473
2014-01-06 12:30:00;290.961536559;290.745492265;290.907446537;291.668918376;291.565143772;291.417656483;291.201707998;291.590622444;291.288283408;290.716010544
2014-01-06 12:45:00;290.962093005;290.747145052;290.908204902;291.66562951;291.562323386;291.415822305;291.201179799;291.587680809;291.287309391;290.717792027
2014-01-06 13:00:00;290.961203464;290.747327837;290.907521372;291.661055571;291.558183656;291.412604046;291.199242059;291.583390844;291.284955587;290.718099095
2014-01-06 13:15:00;290.957176335;290.744350349;290.903703925;291.653457832;291.551014769;291.406306377;291.194200818;291.576045329;291.279525857;290.71524176
2014-01-06 13:30:00;290.951418527;290.739620732;290.89815908;291.644226683;291.542214134;291.398332774;291.187460794;291.567043941;291.272422915;290.710628431
2014-01-06 13:45:00;290.944168035;290.733378133;290.891124473;291.633591796;291.532012837;291.388918052;291.179257946;291.556619825;291.263880866;290.704498498
2014-01-06 14:00:00;290.935397141;290.725595905;290.882572055;291.621519533;291.520377241;291.378031537;291.169562669;291.544741238;291.253868385;290.696825542
2014-01-06 14:15:00;290.924727199;290.715896399;290.872122875;291.607626211;291.506923326;291.365291837;291.157994562;291.531025912;291.242003483;290.687232125
2014-01-06 14:30:00;290.911559377;290.703681717;290.85917782;291.591308441;291.491047309;291.350097564;291.143953168;291.514871678;291.227684227;290.675120544
2014-01-06 14:45:00;290.894720256;290.687779306;290.842563214;291.571388593;291.471571175;291.331272922;291.126263553;291.495102016;291.20973432;290.65931843
2014-01-06 15:00:00;290.873548976;290.667529116;290.821617956;291.547201901;291.447829798;291.308154837;291.104263453;291.471053181;291.187490229;290.639165902
2014-01-06 15:15:00;290.847106905;290.641993271;290.795403197;291.517806104;291.418880583;291.279802616;291.077012927;291.441783852;291.160010845;290.613725241
2014-01-06 15:30:00;290.816397976;290.612176408;290.764922667;291.484201753;291.385723777;291.247218272;291.045514696;291.408295457;291.128297798;290.584001231
2014-01-06 15:45:00;290.784363858;290.581020855;290.733117847;291.449327373;291.351297622;291.213341686;291.012709297;291.373527327;291.09529062;290.552936337
2014-01-06 16:00:00;290.754047848;290.551570527;290.703031868;291.416223335;291.318642231;291.181214488;290.981638979;291.340520582;291.064030625;290.523574601
2014-01-06 16:15:00;290.726374955;290.524751007;290.675589578;291.385811916;291.288679644;291.151760131;291.15;291.310198194;291.15;291.15
2014-01-06 16:30:00;290.69988055;291.15;290.649326206;291.356625948;291.259942476;291.123512537;291.15;291.281093635;291.15;291.15
2014-01-06 16:45:00;291.15;291.15;290.623317215;291.327738657;291.231503753;291.095545948;291.15;291.252280727;291.15;291.15
2014-01-06 17:00:00;291.15;291.15;290.596757914;291.299059176;291.202556513;291.067054532;291.15;291.222953243;291.15;291.15
2014-01-06 17:15:00;291.15;291.15;290.569309419;291.269073444;291.173475665;291.15;291.15;291.192770858;291.15;291.15
2014-01-06 17:30:00;291.15;291.15;290.541351034;291.239091708;291.15;291.15;291.15;291.162111527;291.15;291.15
2014-01-06 17:45:00;291.15;291.15;290.51330945;291.209728636;291.15;291.15;291.15;291.131400678;291.15;291.15
2014-01-06 18:00:00;291.15;291.15;291.15;291.181435596;291.15;291.15;291.15;291.101087474;291.15;291.15
2014-01-06 18:15:00;291.15;291.15;291.15;291.154578318;291.15;291.15;291.15;291.071579697;291.15;291.15
2014-01-06 18:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.042756188;291.15;291.15
2014-01-06 18:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.014148844;291.15;291.15
2014-01-06 19:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 19:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 19:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 19:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 20:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 20:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 20:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 20:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 21:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 21:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 21:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 21:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 22:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 22:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 22:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 22:45:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 23:00:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15;291.15;291.15
2014-01-06 23:15:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-06 23:30:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-06 23:45:00;293.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;293.15
2014-01-07 00:00:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-07 00:15:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-07 00:30:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-07 00:45:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-07 01:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 01:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 01:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 01:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 02:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 02:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 02:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 02:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 03:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 03:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 03:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 03:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 04:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 04:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 04:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 04:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 05:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 05:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 05:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 05:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 06:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 06:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.771339798
2014-01-07 06:30:00;293.15;291.771871118;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.38988284
2014-01-07 06:45:00;293.15;291.390552335;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.267111929
2014-01-07 07:00:00;293.15;291.267818089;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.211284218
2014-01-07 07:15:00;293.15;291.212000814;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.172979593
2014-01-07 07:30:00;291.857886485;291.173699791;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.139447687
2014-01-07 07:45:00;291.49844973;291.140267898;291.784116243;293.15;293.15;293.15;293.15;293.15;293.15;291.107486775
2014-01-07 08:00:00;291.381327009;291.108575441;291.406193844;293.15;293.15;293.15;293.15;293.15;293.15;291.076401999
2014-01-07 08:15:00;291.328972256;291.079609993;291.286633416;293.15;293.15;293.15;293.15;293.15;293.15;291.047809289
2014-01-07 08:30:00;291.296936988;291.054924575;291.237288938;293.15;293.15;293.15;293.15;293.15;293.15;291.023424463
2014-01-07 08:45:00;291.273165826;291.03432125;291.20908214;293.15;293.15;293.15;291.94760638;293.15;293.15;291.003092353
2014-01-07 09:00:00;291.253279187;291.016478973;291.188091738;293.15;293.15;293.15;291.621049865;293.15;293.15;290.985503692
2014-01-07 09:15:00;291.235108392;291.000020163;291.169689237;293.15;293.15;293.15;291.522398959;293.15;293.15;290.969284639
2014-01-07 09:30:00;291.218094766;290.984592759;291.15268101;293.15;293.15;293.15;291.48325595;293.15;291.974063785;290.954084746
2014-01-07 09:45:00;291.201881886;290.969896149;291.136545995;293.15;293.15;292.057586253;291.460016438;293.15;291.655687398;290.93960442
2014-01-07 10:00:00;291.186476949;290.955954292;291.121248014;293.15;293.15;291.760960593;291.441538596;293.15;291.560410695;290.925868443
2014-01-07 10:15:00;291.172227487;290.943121253;291.107122546;293.15;293.15;291.671880812;291.425292861;293.15;291.523677078;290.913231607
2014-01-07 10:30:00;291.159083391;290.931350657;291.094115565;293.15;293.15;291.637166089;291.410483771;293.15;291.502939332;290.901648204
2014-01-07 10:45:00;291.146275824;290.919876534;291.081456477;293.15;292.118334105;291.61659121;291.39614673;292.137467587;291.48647065;290.890352884
2014-01-07 11:00:00;291.132820412;290.90771702;291.068159765;292.179212923;291.837723271;291.598999127;291.381243494;291.861894909;291.470456316;290.87836435
2014-01-07 11:15:00;291.117918336;290.894075584;291.053425677;291.912874564;291.750923615;291.580965095;291.364958185;291.776498415;291.453361933;290.864886602
2014-01-07 11:30:00;291.101723614;290.879108359;291.037407402;291.828694246;291.713262481;291.561962093;291.34743748;291.739264497;291.435146171;290.850076263
2014-01-07 11:45:00;291.084902674;290.863483739;291.020770612;291.791260084;291.688084769;291.542476982;291.329343185;291.714229697;291.416419745;290.83460218
2014-01-07 12:00:00;291.068288192;290.848036221;291.004347286;291.76634004;291.666598283;291.523292381;291.311504256;291.69278236;291.397995992;290.819299274
2014-01-07 12:15:00;291.05220462;290.833091954;290.988461234;291.745216294;291.646640375;291.504716326;291.294241837;291.672808845;291.380189767;290.804494083
2014-01-07 12:30:00;291.036402383;290.818402939;290.972862288;291.725303408;291.627314064;291.48649175;291.277303326;291.653427062;291.362744745;290.789938973
2014-01-07 12:45:00;291.020834367;290.803923528;290.957502787;291.70594685;291.608399351;291.468566576;291.260638811;291.634422946;291.345608109;290.775588631
2014-01-07 13:00:00;291.005488226;290.78964274;290.942369882;291.686972633;291.589833716;291.450924364;291.244233349;291.615737445;291.328762369;290.761432389
2014-01-07 13:15:00;290.9894363;290.774634183;290.926535444;291.667406689;291.57067135;291.432633781;291.227156875;291.596427436;291.311275134;290.746544145
2014-01-07 13:30:00;290.971799552;290.758020005;290.90912001;291.646353607;291.5500237;291.412812415;291.20852812;291.575606713;291.292262995;290.730046315
2014-01-07 13:45:00;290.952689339;290.739912661;290.89023454;291.623916421;291.527995171;291.391568493;291.188456366;291.553381821;291.27183325;290.712051608
2014-01-07 14:00:00;290.932545808;290.720753326;290.870318814;291.600529321;291.505019948;291.369339251;291.167379837;291.53018891;291.250422288;290.693001427
2014-01-07 14:15:00;290.911476314;290.70065031;290.849479851;291.576294587;291.481199974;291.346229341;291.1454041;291.50613174;291.228133976;290.6730043
2014-01-07 14:30:00;290.889145968;290.679269618;290.827382452;291.55087273;291.456195368;291.321901358;291.122192608;291.48087211;291.204630192;290.651726431
2014-01-07 14:45:00;290.865333993;290.6563913;290.803805552;291.524038723;291.429780721;291.296132183;291.097523038;291.454186161;291.179687154;290.628948059
2014-01-07 15:00:00;290.839806453;290.6317822;290.778514952;291.495554693;291.4017178;291.268685702;291.071160025;291.425837097;291.153068142;290.6044362
2014-01-07 15:15:00;290.811837911;290.604717605;290.750784971;291.464691536;291.371277171;291.238834446;291.042376797;291.395096809;291.124045135;290.577466302
2014-01-07 15:30:00;290.781595968;290.575365792;290.720782986;291.431613445;291.338622721;291.206744126;291.011339716;291.362130411;291.092783332;290.548206793
2014-01-07 15:45:00;290.750568995;290.545215764;290.689997161;291.397805616;291.305239367;291.173901349;290.979536003;291.328423955;291.060768874;290.518146815
2014-01-07 16:00:00;290.720598914;290.516110036;290.660269228;291.365107017;291.272965819;291.142146395;290.948806506;291.295817199;291.029841613;290.489129013
2014-01-07 16:15:00;290.692384556;290.488747991;290.632297842;291.334213726;291.242497918;291.112176562;291.15;291.265006952;291.15;291.15
2014-01-07 16:30:00;290.66508212;291.15;290.605239041;291.304279378;291.212989081;291.083146618;291.15;291.23514753;291.15;291.15
2014-01-07 16:45:00;291.15;291.15;290.578360953;291.274569859;291.183704996;291.054323505;291.15;291.205505447;291.15;291.15
2014-01-07 17:00:00;291.15;291.15;290.550947772;291.245083181;291.153927579;291.024990307;291.15;291.175363386;291.15;291.15
2014-01-07 17:15:00;291.15;291.15;290.522792084;291.214438127;291.15;291.15;291.15;291.144512519;291.15;291.15
2014-01-07 17:30:00;291.15;291.15;290.494191114;291.183876893;291.15;291.15;291.15;291.113248748;291.15;291.15
2014-01-07 17:45:00;291.15;291.15;290.465252858;291.153697771;291.15;291.15;291.15;291.081678824;291.15;291.15
2014-01-07 18:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.049861886;291.15;291.15
2014-01-07 18:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.017156991;291.15;291.15
2014-01-07 18:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.983377346;291.15;291.15
2014-01-07 18:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.949461882;291.15;291.15
2014-01-07 19:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 19:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 19:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 19:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 20:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 20:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 20:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 20:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 21:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 21:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 21:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 21:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 22:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 22:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 22:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 22:45:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-07 23:00:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15;291.15;291.15
2014-01-07 23:15:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-07 23:30:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-07 23:45:00;293.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;293.15
2014-01-08 00:00:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-08 00:15:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
