param;SFH_D_1_2zone_TAB;SFH_D_1_2zone_REF1;SFH_D_1_2zone_REF2;SFH_D_2_2zone_TAB;SFH_D_2_2zone_REF1;SFH_D_2_2zone_REF2;SFH_D_3_2zone_TAB;SFH_D_3_2zone_REF1;SFH_D_3_2zone_REF2;SFH_D_4_2zone_TAB;SFH_D_4_2zone_REF1;SFH_D_4_2zone_REF2;SFH_D_5_2zone_TAB;SFH_D_5_ins_TAB;SFH_SD_1_2zone_TAB;SFH_SD_1_2zone_REF1;SFH_SD_1_2zone_REF2;SFH_SD_2_2zone_TAB;SFH_SD_2_2zone_REF1;SFH_SD_2_2zone_REF2;SFH_SD_3_2zone_TAB;SFH_SD_3_2zone_REF1;SFH_SD_3_2zone_REF2;SFH_SD_4_2zone_TAB;SFH_SD_4_2zone_REF1;SFH_SD_4_2zone_REF2;SFH_SD_5_TAB;SFH_SD_5_Ins_TAB;SFH_T_1_2zone_TAB;SFH_T_1_2zone_REF1;SFH_T_1_2zone_REF2;SFH_T_2_2zone_TAB;SFH_T_2_2zone_REF1;SFH_T_2_2zone_REF2;SFH_T_3_2zone_TAB;SFH_T_3_2zone_REF1;SFH_T_3_2zone_REF2;SFH_T_4_2zone_TAB;SFH_T_4_2zone_REF1;SFH_T_4_2zone_REF2;SFH_T_5_TAB;SFH_T_5_ins_TAB
f4D;0.027764561070302125;0.027764561070302125;0.041646841605453185;0.03215337591731177;0.03215337591731177;0.03215337591731177;0.03966686068837311;0.03966686068837311;0.03966686068837311;0.034336951123650754;0.034336951123650754;0.034336951123650754;0.03207712317676075;0.03207712317676075;0.04046793741294994;0.06070190611942491;0.06070190611942491;0.03924283752292653;0.05886425628438978;0.05886425628438978;0.04185553542654598;0.06278330313981896;0.06278330313981896;0.04710945920969746;0.07066418881454618;0.07066418881454618;0.046823984308394406;0.046823984308394406;0.05637153440345465;0.05637153440345465;0.05637153440345465;0.05169144597974885;0.05169144597974885;0.05169144597974885;0.04920201210438243;0.04920201210438243;0.04920201210438243;0.04481402774496623;0.04481402774496623;0.04481402774496623;0.05452932629481331;0.05452932629481331
f5D;0.02991460898639402;0.02991460898639402;0.044871913479591026;0.027686924329745184;0.027686924329745184;0.027686924329745184;0.024927262181218088;0.024927262181218088;0.024927262181218088;0.02958717114112845;0.02958717114112845;0.02958717114112845;0.03346279655385463;0.03346279655385463;0.04046793741294994;0.06070190611942491;0.06070190611942491;0.04622523428939318;0.06933785143408976;0.06933785143408976;0.03893436784990163;0.05840155177485244;0.05840155177485244;0.04068544204473872;0.06102816306710807;0.06102816306710807;0.04266716121162878;0.04266716121162878;0.03758102293563644;0.05637153440345465;0.05637153440345465;0.034460963986499234;0.05169144597974885;0.034460963986499234;0.03280134140292162;0.03280134140292162;0.04920201210438243;0.060697480616599825;0.09104622092489972;0.09104622092489972;0.03635288419654221;0.03635288419654221
abs1EN;1.1144433320804188;0.6020555931928699;0.6020555931928699;1.2939617036818953;0.6990367824488399;0.6990367824488399;1.2229963832649846;0.7465042858890165;0.7465042858890165;0.9827110615044733;0.7828376252662753;0.7828376252662753;0.6775498159828819;0.6775498159828819;1.1652646408536935;0.5700416296257378;0.5700416296257378;1.1434390283234501;0.581582409622759;0.581582409622759;1.2062123334296027;0.7362594762492379;0.7362594762492379;0.7834464567815008;0.5523904227930229;0.5523904227930229;0.7252795253972615;0.7252795253972615;0.7204514725910214;0.38920941622733335;0.38920941622733335;0.674378818858859;0.3643195917973146;0.3643195917973146;0.4834938327683764;0.2951196122092687;0.2951196122092687;0.43161510249880625;0.2634533742525181;0.2634533742525181;0.5036533006612262;0.5036533006612262
abs1NN;1.2941922566095188;0.6991613340304296;0.6991613340304296;1.2672820809255676;0.6846236529138123;0.6846236529138123;1.1071335680083016;0.6757828272258464;0.6757828272258464;0.876472027828314;0.6982065306428943;0.6982065306428943;0.7459626129364931;0.7459626129364931;1.1971896995072193;0.5856592085195937;0.5856592085195937;1.159102576656648;0.5895492919463584;0.5895492919463584;1.1760570250938625;0.717852989343007;0.717852989343007;0.9196980144826313;0.6484583224092006;0.6484583224092006;1.1852128829662567;1.1852128829662567;0.7660496670588075;0.4138429235834937;0.4138429235834937;0.6033915747684527;0.3259701610818078;0.3259701610818078;0.43744680107615;0.2670129824750526;0.2670129824750526;0.4116944054603998;0.2512939877485557;0.2512939877485557;0.6032126740477476;0.6032126740477476
abs1SN;1.461957919503345;0.7897933588121518;0.7897933588121518;1.6941560450268114;0.9152337254742544;0.9152337254742544;1.5319638906161388;0.9350948423241364;0.9350948423241364;1.150922864825059;0.916836858419962;0.916836858419962;0.9281774663610156;0.9281774663610156;1.2131522288339822;0.5934679979665216;0.5934679979665216;1.3157380599886275;0.6692181151823527;0.6692181151823527;1.372066529276173;0.837495154233508;0.837495154233508;1.0218866827584792;0.7205092471213341;0.7205092471213341;1.2294372442709676;1.2294372442709676;0.7386907503781358;0.39906281916979747;0.39906281916979747;0.6921256298814605;0.3739069494761913;0.3739069494761913;0.4527958116402255;0.2763818590531246;0.2763818590531246;0.40505417311426434;0.24724085891390157;0.24724085891390157;0.5563612042187963;0.5563612042187963
abs1WN;1.0665102855393256;0.5761607289695206;0.5761607289695206;1.2939617036818953;0.6990367824488399;0.6990367824488399;1.3131119062424044;0.8015098648492597;0.8015098648492597;1.0092708199235132;0.8039953989221208;0.8039953989221208;0.5459867449182446;0.5459867449182446;1.1812271701804564;0.5778504190726658;0.5778504190726658;1.174766124989846;0.5975161742699578;0.5975161742699578;1.1157464084223825;0.681040015530545;0.681040015530545;1.1467839439845156;0.8085714884361639;0.8085714884361639;0.9375564596598746;0.9375564596598746;0.6474943614425634;0.3497958044574768;0.3497958044574768;0.674378818858859;0.3643195917973146;0.3643195917973146;0.49884284333245177;0.3044884887873407;0.3044884887873407;0.524578355344703;0.3201971779376759;0.3201971779376759;0.4802275657467504;0.4802275657467504
abs2EN;0.4121951478892091;0.2226801373654348;0.2226801373654348;0.39513740420777477;0.2134650344570737;0.2134650344570737;0.3211885326981295;0.1960501433352219;0.1960501433352219;0.29237440622435235;0.23290842529736544;0.23290842529736544;0.20516088261665405;0.20516088261665405;1.4025406954525972;0.8481771826836789;0.8481771826836789;1.283389365074674;0.7531240139833331;0.7531240139833331;1.1572404855665215;0.7063675691120326;0.7063675691120326;0.8031284750018952;0.7525826389739574;0.7525826389739574;0.7765443721461149;0.7765443721461149;2.3222977933641165;1.2545746699783158;1.2545746699783158;2.22548981128501;1.202276104947074;1.202276104947074;1.667669798691329;1.0179283186817203;1.0179283186817203;1.6253661684596936;0.9921066223065662;0.9921066223065662;1.7433697450489445;1.7433697450489445
abs2NN;0.4786782362584364;0.25859628855340816;0.25859628855340816;0.3869902412344186;0.20906369354043303;0.20906369354043303;0.29076014538988565;0.17747697186135875;0.17747697186135875;0.26076636230820616;0.20772913607602864;0.20772913607602864;0.2258761562012482;0.2258761562012482;1.4409664679307506;0.8714149137161086;0.8714149137161086;1.3009700413085736;0.7634407812981733;0.7634407812981733;1.1283094734273584;0.6887083798842317;0.6887083798842317;0.9428029923935292;0.8834665761868195;0.8834665761868195;1.2689871447265781;1.2689871447265781;2.4692786663618453;1.3339781301035256;1.3339781301035256;1.9912277258865874;1.0757207254789611;1.0757207254789611;1.5088441035778692;0.9209827645215564;0.9209827645215564;1.5503492683769386;0.9463170858924169;0.9463170858924169;2.0879893458144334;2.0879893458144334
abs2SN;0.5407291187363817;0.29211802966218325;0.29211802966218325;0.5173448488081175;0.2794851482066842;0.2794851482066842;0.4023308988534465;0.24557860059885692;0.24557860059885692;0.3424204757582505;0.2727756332311487;0.2727756332311487;0.2810504906525231;0.2810504906525231;1.4601793541698274;0.8830337792323233;0.8830337792323233;1.47677680364757;0.8666084544465751;0.8666084544465751;1.316361052331918;0.8034931098649369;0.8034931098649369;1.0475588804372546;0.9816295290964661;0.9816295290964661;1.3163374113208532;1.3163374113208532;2.381090142563208;1.2863360540283995;1.2863360540283995;2.284055332634615;1.2339149498141024;1.2339149498141024;1.5617860019490224;0.9532979492416112;0.9532979492416112;1.52534363501602;0.9310539070877005;0.9310539070877005;1.9258154160424386;1.9258154160424386
abs2WN;0.3944663243240818;0.2131024970486419;0.2131024970486419;0.39513740420777477;0.2134650344570737;0.2134650344570737;0.34485505616009693;0.21049594337044875;0.21049594337044875;0.30027641720338893;0.23920324760269968;0.23920324760269968;0.165323818030896;0.165323818030896;1.421753581691674;0.8597960481998937;0.8597960481998937;1.3185507175424733;0.7737575486130134;0.7737575486130134;1.0704474491490323;0.6533900014286301;0.6533900014286301;1.175593854712919;1.1016064715415899;1.1016064715415899;1.0038256517986364;1.0038256517986364;2.08712839656775;1.1275291337779798;1.1275291337779798;2.22548981128501;1.202276104947074;1.202276104947074;1.7206116970624823;1.0502435034017747;1.0502435034017747;1.9754450355125508;1.205791125572596;1.205791125572596;1.6622827801629467;1.6622827801629467
abs3EN;0.07087849476362795;0.038290681079201305;0.038290681079201305;0.08649168558592629;0.0467253933625119;0.0467253933625119;0.0753680560588588;0.04600387837358913;0.04600387837358913;0.0705040529164795;0.056164245543636214;0.056164245543636214;0.04989310057340759;0.04989310057340759;0.07712649479587963;0.0377298952009343;0.0377298952009343;0.09553524254385908;0.04859167405193318;0.04859167405193318;0.10974146015374671;0.0669850471068324;0.0669850471068324;0.07197153185795103;0.050745503496690055;0.050745503496690055;0.08723016610258275;0.08723016610258275;0.06781382242981501;0.03663505349656673;0.03663505349656673;0.06768856164268855;0.036567383875935194;0.036567383875935194;0.045106518816598315;0.027532550446495073;0.027532550446495073;0.04195890675628946;0.025611280747345512;0.025611280747345512;0.06777239161563067;0.06777239161563067
abs3NN;0.08231051004808407;0.04446659738229829;0.04446659738229829;0.08470835186250514;0.04576198319008898;0.04576198319008898;0.06822792443223005;0.041645616211880676;0.041645616211880676;0.06288199314172496;0.050092435214594465;0.050092435214594465;0.05493085053421767;0.05493085053421767;0.07923954944782154;0.038763590959864015;0.038763590959864015;0.09684394449651469;0.04925731342250761;0.04925731342250761;0.10699792364990304;0.06531042092916159;0.06531042092916159;0.08448832000715992;0.05957080845263615;0.05957080845263615;0.14254685680178159;0.14254685680178159;0.07210583650765141;0.03895372776850133;0.03895372776850133;0.0605634498908266;0.032718185573205175;0.032718185573205175;0.04081065988168419;0.024910402784924113;0.024910402784924113;0.040022341829076095;0.024429221635929563;0.024429221635929563;0.0811692597256972;0.0811692597256972
abs3SN;0.0929803909802431;0.05023078593185547;0.05023078593185547;0.1132416914372437;0.06117654594885579;0.06117654594885579;0.09440840706320207;0.05762591080481164;0.05762591080481164;0.08257231422650753;0.06577794523128565;0.06577794523128565;0.06834870379522145;0.06834870379522145;0.08029607677379248;0.039280438839328864;0.039280438839328864;0.10993096402307072;0.05591370712825188;0.05591370712825188;0.12483091092488686;0.07619549108402185;0.07619549108402185;0.09387591111906657;0.06618978716959573;0.06618978716959573;0.14786576936901222;0.14786576936901222;0.06953062806094958;0.03756252320534057;0.03756252320534057;0.06946983958065404;0.0375296834516177;0.0375296834516177;0.0422426128599889;0.02578445200544777;0.02578445200544777;0.03937682018667164;0.02403520193212425;0.02403520193212425;0.07486485120331295;0.07486485120331295
abs3WN;0.06782995735443964;0.03664377006504211;0.03664377006504211;0.08649168558592629;0.0467253933625119;0.0467253933625119;0.0809214917684589;0.04939363783269569;0.04939363783269569;0.07240956786016814;0.057682198125896665;0.057682198125896665;0.04020511987954204;0.04020511987954204;0.07818302212185059;0.03824674308039916;0.03824674308039916;0.0981526464491703;0.04992295279308204;0.04992295279308204;0.10151085064221571;0.06196116857381997;0.06196116857381997;0.10534963358917471;0.07427965004587965;0.07427965004587965;0.11276094642528989;0.11276094642528989;0.06094659990527678;0.032925174661471365;0.032925174661471365;0.06768856164268855;0.036567383875935194;0.036567383875935194;0.04653847179490302;0.028406599667018726;0.028406599667018726;0.0509962097499518;0.031127556600619933;0.031127556600619933;0.06462018735443854;0.06462018735443854
abs5EN;0.8297830252667445;0.44827358836249415;0.44827358836249415;0.7561092065244038;0.4084727897315744;0.4084727897315744;0.5749470279780274;0.35094169240217254;0.35094169240217254;0.6191104793546949;0.4931897038927231;0.4931897038927231;0.5196962008270568;0.5196962008270568;0.5305681688978298;0.2595512924896488;0.2595512924896488;0.6531363640580169;0.3322019023419745;0.3322019023419745;0.606805720850129;0.3703879075318969;0.3703879075318969;0.3769535363586527;0.26578143473632976;0.26578143473632976;0.3379459363540408;0.3379459363540408;0.3259369116150474;0.17608086029778422;0.17608086029778422;0.33844280821344286;0.182836919379676;0.182836919379676;0.22922984972369637;0.13991951866251595;0.13991951866251595;0.4035598222852109;0.24632872269357028;0.24632872269357028;0.22220456267419897;0.22220456267419897
abs5NN;0.9636189970839614;0.5205757800338642;0.5205757800338642;0.7405193259775089;0.4000506703556657;0.4000506703556657;0.5204783621695827;0.31769458470091405;0.31769458470091405;0.552179616721755;0.43987189806648275;0.43987189806648275;0.5721703803280411;0.5721703803280411;0.5451042831142087;0.2666622868044337;0.2666622868044337;0.6620834375382638;0.33675261333296047;0.33675261333296047;0.5916355778288758;0.36112820984359945;0.36112820984359945;0.4425106731166793;0.31200429295134363;0.31200429295134363;0.5522531155053838;0.5522531155053838;0.34656583007169595;0.1872252185444794;0.1872252185444794;0.302817249454133;0.1635909278660259;0.1635909278660259;0.2073984354642967;0.1265938502184668;0.1265938502184668;0.3849339843335858;0.2349597047230978;0.2349597047230978;0.26612872041212204;0.26612872041212204
abs5SN;1.0885325707800304;0.5880578255938095;0.5880578255938095;0.9899574147278276;0.5348045803702057;0.5348045803702057;0.7201968034672134;0.4396006462721951;0.4396006462721951;0.7250843451901833;0.5776095631176036;0.5776095631176036;0.7119333391912398;0.7119333391912398;0.5523723402223981;0.27021778396182616;0.27021778396182616;0.7515541723407319;0.38225972324282004;0.38225972324282004;0.6902415074670216;0.4213162448175326;0.4213162448175326;0.4916785256851992;0.346671436612604;0.346671436612604;0.5728595750391667;0.5728595750391667;0.33418847899770676;0.18053860359646226;0.18053860359646226;0.34734919790327023;0.18764841725808853;0.18764841725808853;0.21467557355076328;0.13103573969981655;0.13103573969981655;0.3787253716830441;0.23117003206627362;0.23117003206627362;0.24545852853545233;0.24545852853545233
abs5WN;0.7940934327821533;0.42899300391679546;0.42899300391679546;0.7561092065244038;0.4084727897315744;0.4084727897315744;0.6173115458290399;0.37680055394759576;0.37680055394759576;0.63584319501293;0.5065191553492833;0.5065191553492833;0.41878431717131764;0.41878431717131764;0.5378362260060192;0.26310678964704126;0.26310678964704126;0.6710305110185106;0.34130332432394644;0.34130332432394644;0.5612952917863693;0.3426088144670046;0.3426088144670046;0.5517725677133902;0.3890423899763668;0.3890423899763668;0.4368569421161991;0.4368569421161991;0.29293064208440966;0.1582498871030719;0.1582498871030719;0.33844280821344286;0.182836919379676;0.182836919379676;0.2365069878101629;0.14436140814386567;0.14436140814386567;0.4904803993927948;0.2993841398891085;0.2993841398891085;0.2118694667358641;0.2118694667358641
CiN;2090628.9192831542;2090628.9192831542;2090628.9192831542;1578973.3004240883;1578973.3004240883;1578973.3004240883;1331590.2791946311;1331590.2791946311;1331590.2791946311;1730559.790712074;1730559.790712074;1730559.790712074;1471235.48;1471235.48;1946579.5233755277;1946579.5233755277;1946579.5233755277;1162464.16;1162464.16;1162464.16;913552.6400000002;913552.6400000002;913552.6400000002;1336649.5999999999;1336649.5999999999;1336649.5999999999;1963872.5114933676;1963872.5114933676;2173896.7411420983;2173896.7411420983;2173896.7411420983;1798490.8476458755;1798490.8476458755;1798490.8476458755;1538247.9853594769;1538247.9853594769;1538247.9853594769;1858153.44;1858153.44;1858153.44;2024853.0567683838;2024853.0567683838
CwN;21240578.712000005;21240578.712000005;21240578.712000005;7751734.599000001;7751734.599000001;7751734.599000001;7436352.399000001;7436352.399000001;7436352.399000001;7323865.710000001;8711169.39;8711169.39;8804836.834;8804836.834;47663415.582278475;47663415.582278475;47663415.582278475;16454272.026887279;16454272.026887279;17237891.22688728;14269622.41878036;14269622.41878036;14269622.41878036;12706502.100000001;13637952.9;13637952.9;13694723.314505778;13694723.314505778;35109018.32138114;35109018.32138114;35109018.32138114;11922779.1971831;11922779.1971831;11922779.1971831;10731463.172905527;10731463.172905527;10731463.172905527;9332288.797327766;10026799.117327766;10026799.117327766;9772850.085042521;9772850.085042521
CwiN;5403923.364000001;5403923.364000001;2701961.6820000005;5627370.630000001;5627370.630000001;5627370.630000001;5072676.630000002;5072676.630000002;5072676.630000002;5574674.700000002;5574674.700000002;5574674.700000002;4085296.236;4085296.236;26216935.26191148;28068135.26191148;17668026.278481014;23362333.871545896;30717865.87154589;15358932.935772944;13622794.516999464;13622794.516999464;6811397.258499732;15219117.000000004;29790518.999999996;14895259.499999998;12502488.688061617;12502488.688061617;40789907.027917095;45041882.027917095;45033687.027917095;49047207.694500476;72355063.69450048;48569587.694500476;46855746.438658625;46855746.438658625;66659001.438658625;50079113.78612709;80742317.78612708;79954701.78612708;37719449.16083732;37719449.16083732
f1N;0.09182575965726682;0.09182575965726682;0.1377386394859002;0.10222077684416758;0.10222077684416758;0.10222077684416758;0.11146013973706853;0.11146013973706853;0.11146013973706853;0.10003675487397296;0.10003675487397296;0.10003675487397296;0.0933071425990335;0.0933071425990335;0.07339093943339275;0.09968667379056914;0.09968667379056914;0.07201631417562275;0.10170488072680134;0.10170488072680134;0.07832547619672744;0.11748821429509115;0.11748821429509115;0.07697828118707943;0.10219989320869988;0.10219989320869988;0.07527550860376353;0.07527550860376353;0.041929374223251645;0.06289406133487746;0.06289406133487746;0.04079726671862426;0.061195900077936384;0.04079726671862426;0.039867559906689456;0.039867559906689456;0.05980133986003418;0.03449471348641808;0.051742070229627124;0.051742070229627124;0.03970463544826379;0.03970463544826379
f2N;0.033963263534726576;0.033963263534726576;0.05094489530208986;0.031215183805962377;0.031215183805962377;0.031215183805962377;0.02927213786266844;0.02927213786266844;0.02927213786266844;0.02976275321671017;0.02976275321671017;0.02976275321671017;0.02825323729486387;0.02825323729486387;0.08833510914518011;0.1483259427601887;0.1483259427601887;0.08083069532827422;0.13170341252987464;0.13170341252987464;0.07514548607574816;0.11271822911362221;0.11271822911362221;0.07891215671843727;0.13923823107751293;0.13923823107751293;0.08059619845834094;0.08059619845834094;0.13515482574503807;0.20273223861755707;0.20273223861755707;0.13463338241288625;0.20195007361932937;0.13463338241288625;0.13751142434065794;0.13751142434065794;0.20626713651098688;0.1298993940826928;0.1948490911240392;0.1948490911240392;0.13743553370508038;0.13743553370508038
f3N;0.805840109979288;0.805840109979288;0.7087601649689318;0.8068326962583187;0.8068326962583187;0.8068326962583187;0.8068688134936304;0.8068688134936304;0.8068688134936304;0.8071770807671889;0.8071770807671889;0.8071770807671889;0.8068709082935217;0.8068709082935217;0.8048575969010159;0.7065980580357215;0.7065980580357215;0.8060170204719799;0.7084975238796735;0.7084975238796735;0.8071260688411525;0.7106891032617285;0.7106891032617285;0.8070716317227169;0.7093886222935596;0.7093886222935596;0.8090534681995416;0.8090534681995416;0.8039466796118037;0.7059200194177053;0.7059200194177053;0.8040948918114149;0.7061423377171223;0.8040948918114149;0.803719358385207;0.803719358385207;0.7055790375778105;0.8033533591813219;0.7050300387719827;0.7050300387719827;0.8053427190867664;0.8053427190867664
f5N;0.0683708668287187;0.0683708668287187;0.10255630024307803;0.059731343091551425;0.059731343091551425;0.059731343091551425;0.05239890890663271;0.05239890890663271;0.05239890890663271;0.06302341114212805;0.06302341114212805;0.06302341114212805;0.07156871181258097;0.07156871181258097;0.03341635452041126;0.045389325413520636;0.045389325413520636;0.04113597002412325;0.05809418286365046;0.05809418286365046;0.039402968886372014;0.05910445332955801;0.05910445332955801;0.03703793037176642;0.049173253420227526;0.049173253420227526;0.03507482473835401;0.03507482473835401;0.01896912041990673;0.028453680629860093;0.028453680629860093;0.02047445905707458;0.030711688585611872;0.02047445905707458;0.01890165736744559;0.01890165736744559;0.028352486051168378;0.032252533249567304;0.04837879987435096;0.04837879987435096;0.017517111759889552;0.017517111759889552
hwN;551.5554208927729;404.7229072788963;380.6063323442137;478.2487661188369;181.7978304730131;181.7978304730131;208.29972074845665;164.43750913061353;164.43750913061353;192.600433619583;171.57359707851492;171.57359707851492;502.0745479385305;502.0745479385305;723.062898994156;339.5027934312165;583.7990599587177;508.6802200632428;291.6601821456062;240.6047067030412;258.9285026106957;235.19530169499382;188.24282401004913;298.5534576094589;270.72297242395007;220.67738079012443;485.34385795526293;485.34385795526293;536.2835986267387;250.49882956782048;433.93353631968523;406.02529462489224;180.0656545813393;210.73996922712746;192.78889668658022;172.50907413856567;172.50907413856567;219.52362015026102;162.28041886249895;208.99719022345158;343.75475525272907;343.75475525272907
hwiN;143.22912177121776;95.60367487684732;95.60367487684732;98.99693247588425;98.99693247588425;98.99693247588425;89.23873311897107;89.23873311897107;89.23873311897107;98.0699035369775;98.0699035369775;98.0699035369775;108.27936531365316;108.27936531365316;572.7506371180626;432.4999463470905;432.4999463470905;390.5033726240501;296.33050690537397;296.33050690537397;299.14856507631225;167.11212214346392;207.84173116760388;334.2028690660526;297.8173097068484;297.8173097068484;403.05967074516;403.05967074516;1022.6942302865315;681.9849429813293;681.9849429813293;953.9525209786377;619.1848511436045;932.42675232983;775.2250362163003;775.2250362163003;539.9464680997313;751.168398065367;625.9612739543571;523.361390438647;736.7243476397084;736.7243476397084
infN;175.91396748387098;24.720000000000002;24.720000000000002;153.94006351145038;55.47335450381679;55.47335450381679;116.08916134228191;50.04251275167786;50.04251275167786;100.36638947368422;53.58819473684211;53.58819473684211;108.08477715740493;108.08477715740493;167.6711124050633;56.08679521912351;60.857037468354434;134.6851846379537;49.995061545984576;49.995061545984576;100.65734672527473;48.54503560439561;48.54503560439561;94.16852167559668;51.34676083779834;51.34676083779834;122.22049402225076;122.22049402225076;144.0288747941567;57.78679521912351;57.78679521912351;187.314539943662;52.51433690140845;52.51433690140845;89.3726578181818;50.30796411730965;50.30796411730965;76.858121085595;44.77987265135699;44.77987265135699;108.02514367183592;108.02514367183592
UwN;892.0431484328602;229.11946783126223;60.35783057494905;826.0380195476562;189.34852788908438;95.2519742419058;743.8229238967587;139.45221614184354;105.44004939831105;728.5371918475928;105.77605262684855;96.2987716144192;64.37266630318979;22.89967892196604;1067.6782641549848;593.0574506815614;71.82091167142241;759.1781309713753;275.6940780009365;81.33911187647897;563.577669023526;154.7591955016862;86.50646464789747;532.8915212097968;110.35617272728382;88.88949899341296;78.06419330163223;28.318826268394226;793.1221734818415;436.85967796384233;52.3081224487464;623.5864614261058;204.97192981630653;426.13823670687907;411.94668531363186;132.5141110222417;63.462555609483644;396.5384627006804;84.77252109821616;65.83631433493576;55.51446536117772;20.144794368117687
CfiD;4177488.9999999995;4177488.9999999995;4177488.9999999995;25395207.000000004;25395207.000000004;25395207.000000004;21038100.000000007;21038100.000000007;21038100.000000007;27839291.999999993;27839291.999999993;27839291.999999993;31743466.500000007;31743466.500000007;2964812.5;2964812.5;2959175.0;24347742.0;24347742.0;24347742.0;20420677.500000004;20420677.500000004;20420677.500000004;20786361.000000004;20786361.000000004;20786361.000000004;20593473.000000004;20593473.000000004;2189622.4999999995;2189622.4999999995;2185458.9999999995;17791345.0;17791345.0;17341365.0;14177850.0;14177850.0;14177850.0;30663203.999999996;30663203.999999996;29887667.999999996;13836600.0;13836600.0
CfiN;4177488.9999999995;4177488.9999999995;4177488.9999999995;25395207.000000004;25395207.000000004;25395207.000000004;21038100.000000007;21038100.000000007;21038100.000000007;27839291.999999993;27839291.999999993;27839291.999999993;31743466.500000007;31743466.500000007;2964812.5;2964812.5;2959175.0;24347742.0;24347742.0;24347742.0;20420677.500000004;20420677.500000004;20420677.500000004;20786361.000000004;20786361.000000004;20786361.000000004;20593473.000000004;20593473.000000004;2189622.4999999995;2189622.4999999995;2185458.9999999995;17791345.0;17791345.0;17341365.0;14177850.0;14177850.0;14177850.0;30663203.999999996;30663203.999999996;29887667.999999996;13836600.0;13836600.0
UfDN;702.737306843267;530.8615897720955;530.8615897720955;634.9468822170901;634.9468822170901;634.9468822170901;548.733727810651;548.733727810651;548.733727810651;696.0554272517319;696.0554272517319;501.4841930116471;988.2564102564104;988.2564102564104;497.7924944812362;376.0422456920511;376.0422456920511;608.7575057736719;438.58901830282855;438.58901830282855;532.6295857988166;381.0939881456393;381.0939881456393;519.7136258660508;374.43594009983366;374.43594009983366;641.1282051282052;641.1282051282052;367.63796909492265;277.7209560867148;277.7209560867148;497.9840848806366;298.47376788553254;433.57967667436486;369.7988165680473;369.7988165680473;264.58933107535984;858.2705570291776;593.7027522935779;538.3826955074874;430.7692307692307;430.7692307692307
Ufi;351.3686534216335;265.43079488604775;265.43079488604775;317.47344110854505;317.47344110854505;317.47344110854505;274.3668639053255;274.3668639053255;274.3668639053255;348.02771362586594;348.02771362586594;250.74209650582355;494.1282051282052;494.1282051282052;248.8962472406181;188.02112284602555;188.02112284602555;304.37875288683597;219.29450915141427;219.29450915141427;266.3147928994083;190.54699407281964;190.54699407281964;259.8568129330254;187.21797004991683;187.21797004991683;320.5641025641026;320.5641025641026;183.81898454746133;138.8604780433574;138.8604780433574;248.9920424403183;149.23688394276627;216.78983833718243;184.89940828402365;184.89940828402365;132.29466553767992;429.1352785145888;296.85137614678894;269.1913477537437;215.38461538461536;215.38461538461536
UfND;702.737306843267;530.8615897720955;530.8615897720955;634.9468822170901;634.9468822170901;634.9468822170901;548.733727810651;548.733727810651;548.733727810651;696.0554272517319;696.0554272517319;501.4841930116471;988.2564102564104;988.2564102564104;497.7924944812362;376.0422456920511;376.0422456920511;608.7575057736719;438.58901830282855;438.58901830282855;532.6295857988166;381.0939881456393;381.0939881456393;519.7136258660508;374.43594009983366;374.43594009983366;641.1282051282052;641.1282051282052;367.63796909492265;277.7209560867148;277.7209560867148;497.9840848806366;298.47376788553254;433.57967667436486;369.7988165680473;369.7988165680473;264.58933107535984;858.2705570291776;593.7027522935779;538.3826955074874;430.7692307692307;430.7692307692307
